Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional,Year
347,Kelenna Azubuike,23,GSW,SG,41,9,669,13.4,0.572,0.359,0.355,4.2,11.4,7.7,6.2,1.6,1.1,13.3,18.7,0.7,0.5,1.2,0.083,0.1,-1.0,-0.9,0.2,,azubuke01,2007
348,Solomon Jones,22,ATL,PF,58,8,666,12.3,0.587,0.008,0.586,8.7,15.9,12.3,2.7,0.9,4.9,13.4,12.8,1.0,0.7,1.6,0.117,-3.4,0.2,-3.1,-0.2,,jonesso01,2007
349,Matt Bonner,26,SAS,PF,56,0,653,16.4,0.542,0.397,0.16,12.3,16.4,14.4,5.7,1.4,1.2,9.0,20.3,1.1,1.2,2.2,0.163,0.9,-0.7,0.2,0.4,,bonnema01,2007
350,Malik Allen,28,CHI,PF,60,1,638,10.4,0.443,0.004,0.132,7.6,13.7,10.6,4.2,1.4,2.0,7.1,20.5,-0.2,1.1,1.0,0.073,-3.9,0.5,-3.4,-0.2,,allenma01,2007
351,Hilton Armstrong,22,NOK,C,56,5,634,12.2,0.57,0.0,0.536,10.3,17.0,13.6,2.5,1.0,3.3,18.5,13.6,0.5,0.7,1.2,0.091,-2.9,0.3,-2.6,-0.1,,armsthi01,2007
352,JJ Redick,22,ORL,PG,42,0,622,13.0,0.569,0.503,0.308,2.0,8.1,5.2,9.7,1.0,0.0,8.7,18.1,1.2,0.5,1.7,0.134,0.8,-0.7,0.1,0.3,,redicjj01,2007
353,Bonzi Wells,30,HOU,SF,28,1,590,8.9,0.446,0.034,0.396,5.1,18.2,11.7,8.9,2.2,1.7,19.0,23.7,-1.3,1.2,-0.1,-0.009,-5.7,1.3,-4.4,-0.4,,wellsbo01,2007
354,Adrian Griffin,32,CHI,SF,54,1,585,10.7,0.499,0.047,0.147,7.9,13.4,10.6,15.2,2.8,0.5,21.7,13.3,0.1,1.2,1.3,0.103,-3.3,3.0,-0.3,0.3,,griffad01,2007
355,Ronnie Price,23,SAC,PG,58,1,563,10.5,0.489,0.378,0.32,3.1,11.9,7.4,13.7,2.5,0.5,14.4,18.3,-0.1,0.5,0.4,0.035,-2.4,0.6,-1.8,0.0,,pricero01,2007
356,Kirk Snyder,23,HOU,SF,39,1,563,12.2,0.536,0.301,0.514,3.5,13.4,8.5,11.3,1.0,1.6,12.7,17.0,0.5,0.9,1.4,0.117,-1.1,1.3,0.2,0.3,,snydeki01,2007
357,Shawne Williams,20,IND,SG,46,3,556,9.7,0.533,0.325,0.125,6.7,10.6,8.6,6.7,0.6,1.1,12.4,15.5,0.3,0.4,0.7,0.063,-1.6,-1.1,-2.7,-0.1,,willish03,2007
358,Rashad McCants,22,MIN,SG,37,0,554,7.2,0.454,0.424,0.328,3.1,6.9,5.1,10.8,2.5,1.0,16.5,20.3,-0.7,0.5,-0.3,-0.023,-5.0,0.0,-5.0,-0.4,,mccanra01,2007
359,Troy Hudson,30,MIN,PG,34,6,554,10.8,0.483,0.41,0.164,1.8,8.4,5.2,21.4,1.3,0.3,16.1,20.9,-0.2,0.3,0.1,0.005,-0.8,-1.5,-2.2,0.0,,hudsotr01,2007
360,Junior Harrington,26,MEM,PG,29,8,543,8.9,0.483,0.19,0.336,2.6,12.3,7.5,25.4,2.0,0.7,24.9,17.4,-0.4,0.2,-0.2,-0.015,-4.0,-0.6,-4.6,-0.4,,harriju01,2007
361,Royal Ivey,25,ATL,PG,53,18,539,9.6,0.496,0.112,0.245,3.3,8.1,5.7,14.1,2.4,0.6,16.4,16.2,0.0,0.4,0.3,0.03,-3.7,-0.1,-3.8,-0.2,,iveyro01,2007
362,Mike Wilks,27,SEA,PG,47,4,534,12.7,0.533,0.106,0.298,3.3,8.8,6.1,22.9,1.5,0.6,16.3,16.2,0.6,0.1,0.8,0.07,-0.8,-0.6,-1.5,0.1,,wilksmi01,2007
363,Cedric Simmons,21,NOK,PF,43,4,534,8.0,0.43,0.0,0.25,9.3,13.9,11.6,3.5,0.8,3.4,13.1,14.4,-0.3,0.5,0.3,0.025,-4.6,0.2,-4.4,-0.3,,simmoce01,2007
364,Marcus Banks,25,PHO,PG,45,1,503,11.3,0.497,0.148,0.306,2.4,6.2,4.4,17.4,2.3,0.4,15.2,23.5,-0.1,0.4,0.4,0.037,-3.7,0.1,-3.6,-0.2,,banksma01,2007
365,Hassan Adams,22,NJN,SG,61,8,495,13.0,0.577,0.007,0.267,8.4,9.9,9.2,4.5,1.8,0.6,12.7,16.3,0.5,0.5,1.0,0.095,-1.3,-0.2,-1.5,0.1,,adamsha01,2007
366,Roger Mason,26,WAS,SG,62,0,492,7.2,0.443,0.57,0.089,1.6,9.1,5.3,10.9,1.3,0.9,9.3,18.3,-0.2,0.1,-0.1,-0.005,-3.1,-1.6,-4.7,-0.3,,masonro01,2007
367,Adonal Foyle,31,GSW,C,48,6,475,13.7,0.557,0.0,0.294,11.5,17.7,14.6,5.5,1.1,8.0,19.3,10.7,0.4,0.6,1.0,0.104,-2.3,1.6,-0.7,0.2,,foylead01,2007
368,Mark Madsen,31,MIN,C,56,0,473,4.5,0.547,0.0,0.674,9.1,12.8,11.0,3.0,1.1,1.6,27.4,7.5,0.0,0.4,0.4,0.042,-6.3,0.6,-5.7,-0.4,,madsema01,2007
369,Dale Davis,37,DET,C,46,6,464,13.2,0.486,0.0,0.351,15.1,20.0,17.5,3.9,1.2,5.7,14.9,10.3,0.5,0.8,1.3,0.132,-2.0,1.3,-0.8,0.1,,davisda01,2007
370,Bo Outlaw,35,ORL,PF,41,0,460,11.4,0.667,0.0,0.431,12.9,15.5,14.2,5.3,2.0,1.1,25.7,8.2,0.6,0.6,1.2,0.126,-1.0,1.3,0.3,0.3,,outlabo01,2007
371,Dee Brown,22,UTA,PG,49,0,450,8.6,0.411,0.286,0.378,2.2,8.6,5.4,26.2,2.6,1.3,21.3,14.5,-0.2,0.5,0.2,0.024,-3.0,1.1,-1.8,0.0,,brownde03,2007
372,Dan Dickau,28,POR,PG,50,3,444,12.2,0.476,0.404,0.351,1.9,10.3,6.0,26.3,1.7,0.2,13.4,21.3,0.3,0.2,0.4,0.048,-1.1,-1.1,-2.2,0.0,,dickada01,2007
373,Lynn Greer,27,MIL,SG,41,0,432,14.0,0.538,0.369,0.227,0.5,6.9,3.7,19.0,2.0,0.2,10.4,18.1,0.7,0.1,0.7,0.083,-0.3,-1.1,-1.5,0.1,,greerly01,2007
374,Peja Stojaković,29,NOK,SF,13,13,425,15.8,0.543,0.429,0.194,2.9,12.0,7.3,4.7,1.0,0.7,8.2,24.9,0.6,0.3,0.9,0.1,2.9,-0.4,2.5,0.5,,stojape01,2007
375,DerMarr Johnson,26,DEN,SF,39,7,419,6.1,0.414,0.571,0.136,2.7,12.5,7.7,6.0,1.9,2.1,14.2,19.5,-0.7,0.5,-0.3,-0.032,-4.6,0.3,-4.3,-0.2,,johnsde03,2007
376,Alan Henderson,34,PHI,PF,38,5,418,15.7,0.679,0.0,0.701,13.8,16.9,15.4,3.8,1.1,2.2,12.0,11.0,1.1,0.4,1.6,0.181,-0.3,-0.4,-0.6,0.1,,hendeal01,2007
377,Chris Quinn,23,MIA,PG,42,1,408,12.3,0.479,0.435,0.282,1.8,6.8,4.3,25.8,2.0,0.0,12.5,19.6,0.3,0.3,0.6,0.07,-0.8,-1.1,-1.9,0.0,,quinnch01,2007
378,Maceo Baston,31,IND,PF,47,2,405,13.7,0.714,0.092,0.618,5.9,15.4,10.6,6.5,1.5,3.4,24.9,14.2,0.5,0.5,1.1,0.127,-2.2,1.5,-0.7,0.1,,bastoma01,2007
379,Jake Tsakalidis,27,2TM,C,36,7,390,8.4,0.471,0.0,0.542,12.7,18.7,15.7,1.9,1.1,2.3,21.2,13.2,-0.1,0.4,0.3,0.031,-4.6,-0.7,-5.3,-0.3,,tsakaja01,2007
380,Jake Tsakalidis,27,MEM,C,23,7,258,6.5,0.446,0.0,0.48,11.1,18.5,14.8,1.2,1.4,3.2,25.7,14.3,-0.4,0.2,-0.2,-0.039,-5.8,-0.5,-6.3,-0.3,,tsakaja01,2007
381,Jake Tsakalidis,27,HOU,C,13,0,132,12.0,0.524,0.0,0.682,15.8,19.1,17.4,3.4,0.4,0.6,9.5,11.1,0.3,0.2,0.5,0.169,-2.2,-1.0,-3.2,0.0,,tsakaja01,2007
382,Mike Sweetney,24,CHI,C,48,0,385,10.9,0.469,0.0,0.493,13.4,22.1,17.8,11.7,1.2,2.2,20.5,23.7,-0.4,0.8,0.4,0.049,-5.7,0.9,-4.8,-0.3,,sweetmi01,2007
383,John Lucas III,24,HOU,PG,47,0,383,11.8,0.468,0.378,0.122,2.7,8.1,5.4,15.1,2.3,0.0,8.4,21.8,0.0,0.6,0.6,0.081,-2.8,1.4,-1.4,0.1,,lucasjo02,2007
384,Calvin Booth,30,WAS,C,44,1,380,9.6,0.49,0.03,0.152,7.9,16.8,12.3,6.8,0.5,5.9,11.3,9.2,0.3,0.3,0.6,0.072,-3.8,0.7,-3.1,-0.1,,boothca01,2007
385,James Singleton,25,LAC,PF,53,0,376,11.9,0.449,0.171,0.354,11.6,22.1,16.9,7.0,2.1,3.5,15.2,13.7,0.0,0.6,0.7,0.083,-2.3,1.1,-1.2,0.1,,singlja01,2007
386,Aaron Williams,35,LAC,PF,38,7,374,9.4,0.606,0.019,0.415,8.7,18.4,13.6,2.9,1.0,2.9,22.3,10.0,0.2,0.4,0.7,0.089,-3.3,0.6,-2.7,-0.1,,williaa01,2007
387,C.J. Miles,19,UTA,SG,37,13,373,2.8,0.4,0.276,0.198,3.6,7.8,5.7,10.0,1.5,0.9,18.2,18.5,-0.7,0.3,-0.5,-0.062,-6.6,-0.7,-7.3,-0.5,,milescj01,2007
388,Donell Taylor,24,WAS,SG,47,1,369,10.3,0.422,0.121,0.15,4.2,12.5,8.3,19.6,2.4,0.6,14.3,20.8,-0.4,0.2,-0.2,-0.022,-2.8,-0.2,-3.0,-0.1,,taylodo01,2007
389,Rawle Marshall,24,IND,SG,40,2,361,6.7,0.455,0.202,0.506,2.5,6.9,4.6,5.7,1.7,1.0,14.9,15.9,-0.3,0.3,0.0,0.001,-4.0,0.2,-3.8,-0.2,,marshra01,2007
390,Quincy Douby,22,SAC,PG,42,0,359,9.0,0.449,0.397,0.119,3.5,8.7,6.0,6.9,2.1,0.9,10.2,18.5,-0.3,0.3,0.0,-0.006,-2.9,-0.9,-3.8,-0.2,,doubyqu01,2007
391,Josh Powell,24,2TM,PF,37,0,353,9.6,0.52,0.0,0.452,7.4,20.5,13.8,8.7,0.7,2.6,20.6,17.1,-0.1,0.3,0.3,0.036,-5.1,-0.8,-6.0,-0.4,,poweljo01,2007
392,Josh Powell,24,IND,PF,7,0,64,-1.3,0.296,0.0,0.8,12.4,22.1,17.2,6.7,0.0,0.0,19.8,17.7,-0.2,0.1,-0.1,-0.096,-11.5,-2.8,-14.4,-0.2,,poweljo01,2007
393,Josh Powell,24,GSW,PF,30,0,289,12.0,0.57,0.0,0.385,6.3,20.1,13.1,9.1,0.8,3.2,20.8,17.0,0.1,0.3,0.4,0.065,-3.7,-0.4,-4.1,-0.2,,poweljo01,2007
394,David Wesley,36,CLE,SG,35,5,352,6.6,0.418,0.507,0.373,1.0,10.8,5.8,15.3,1.8,0.9,16.3,13.4,-0.2,0.5,0.3,0.043,-4.5,1.3,-3.1,-0.1,,wesleda01,2007
395,Raef LaFrentz,30,POR,PF,27,9,352,8.7,0.441,0.225,0.255,8.7,16.2,12.4,3.7,1.1,2.5,10.3,16.8,-0.1,0.2,0.2,0.021,-4.2,-1.4,-5.6,-0.3,,lafrera01,2007
396,Shammond Williams,31,LAL,PG,30,0,345,10.8,0.53,0.581,0.07,3.8,9.8,6.8,13.3,1.8,0.0,12.8,13.2,0.3,0.2,0.5,0.067,-0.5,-0.4,-1.0,0.1,,willish01,2007
397,Bobby Jones,23,PHI,SF,44,5,336,9.4,0.495,0.097,0.441,7.9,12.5,10.2,7.8,1.7,0.2,13.9,17.7,0.0,0.3,0.3,0.045,-4.2,-0.7,-4.9,-0.2,,jonesbo02,2007
398,Justin Williams,22,SAC,C,26,1,333,17.3,0.566,0.011,0.716,17.6,23.0,20.3,1.0,0.8,3.7,11.5,17.6,0.6,0.4,0.9,0.132,-0.9,-2.1,-2.9,-0.1,,williju01,2007
399,Justin Reed,25,MIN,PF,41,3,318,6.3,0.441,0.0,0.28,5.8,11.4,8.7,8.6,0.8,0.7,15.5,20.8,-0.4,0.2,-0.2,-0.037,-6.1,-2.2,-8.3,-0.5,,reedju01,2007
400,Brian Cardinal,29,MEM,PF,28,1,313,17.7,0.655,0.518,0.318,5.0,17.6,11.3,16.1,3.6,0.2,19.2,17.3,0.7,0.3,0.9,0.144,1.7,2.5,4.2,0.5,,cardibr01,2007
401,Melvin Ely,28,2TM,PF,30,0,309,5.2,0.442,0.0,0.588,5.7,14.8,10.2,9.0,1.0,2.0,21.8,19.1,-0.6,0.3,-0.3,-0.039,-6.6,0.0,-6.6,-0.4,,elyme01,2007
402,Melvin Ely,28,CHA,PF,24,0,244,4.8,0.464,0.0,0.583,5.7,13.5,9.5,8.9,0.4,1.9,23.4,18.3,-0.4,0.1,-0.2,-0.047,-6.0,-0.3,-6.3,-0.3,,elyme01,2007
403,Melvin Ely,28,SAS,C,6,0,65,6.7,0.376,0.0,0.6,5.8,19.7,13.0,9.2,3.3,2.3,16.5,22.1,-0.2,0.2,0.0,-0.009,-8.8,1.1,-7.8,-0.1,,elyme01,2007
404,Travis Diener,24,ORL,PG,26,0,288,11.6,0.566,0.625,0.188,1.3,6.3,3.9,20.0,0.7,0.0,13.1,16.0,0.5,0.2,0.7,0.113,1.0,-0.7,0.3,0.2,,dienetr01,2007
405,Bernard Robinson,26,2TM,SG,31,0,278,7.6,0.413,0.032,0.435,4.1,16.6,10.2,10.2,3.2,0.6,17.8,14.7,-0.3,0.4,0.1,0.01,-4.6,2.2,-2.3,0.0,,robinbe01,2007
406,Bernard Robinson,26,CHA,SG,21,0,241,6.3,0.4,0.037,0.407,4.3,16.7,10.3,10.5,2.8,0.3,20.1,15.0,-0.4,0.3,-0.1,-0.016,-5.1,1.8,-3.3,-0.1,,robinbe01,2007
407,Bernard Robinson,26,NJN,SF,10,0,37,16.2,0.49,0.0,0.625,3.2,15.8,9.6,8.3,5.7,2.1,0.0,12.8,0.1,0.1,0.1,0.181,-1.2,5.3,4.1,0.1,,robinbe01,2007
408,Pat Garrity,30,ORL,PF,33,0,277,6.4,0.456,0.457,0.257,5.5,13.1,9.3,7.8,1.3,0.0,15.2,15.4,-0.1,0.3,0.2,0.038,-3.6,-0.6,-4.2,-0.2,,garripa01,2007
409,Jerome James,31,NYK,C,41,11,273,5.1,0.437,0.0,0.228,9.2,19.4,14.4,1.8,1.2,4.4,20.9,18.3,-0.5,0.3,-0.2,-0.031,-9.1,0.1,-8.9,-0.5,,jamesje01,2007
410,Vassilis Spanoulis,24,HOU,SG,31,0,272,5.4,0.47,0.403,0.583,2.1,7.1,4.7,15.9,1.4,0.3,24.3,20.5,-0.4,0.4,-0.1,-0.01,-6.0,0.1,-5.9,-0.3,,spanova01,2007
411,Andre Brown,25,SEA,PF,38,0,271,11.1,0.577,0.014,0.203,11.4,21.4,16.4,1.2,1.2,1.1,26.5,18.4,-0.2,0.2,0.0,-0.002,-3.3,-1.9,-5.2,-0.2,,brownan01,2007
412,Michael Ruffin,30,WAS,PF,30,0,271,4.4,0.322,0.0,1.056,14.4,11.8,13.1,2.9,1.1,2.3,31.3,6.2,-0.1,0.1,0.0,0.002,-4.6,-1.2,-5.9,-0.3,,ruffimi01,2007
413,Alan Anderson,24,CHA,SG,17,0,256,10.1,0.538,0.247,0.284,4.9,10.0,7.4,13.8,1.4,0.0,19.4,20.1,0.0,0.1,0.1,0.024,-3.4,-1.1,-4.5,-0.2,,anderal01,2007
414,Orien Greene,24,IND,SG,41,0,254,6.5,0.432,0.177,0.403,5.4,14.9,10.0,13.6,3.5,1.2,27.7,17.8,-0.6,0.4,-0.2,-0.034,-6.2,1.8,-4.4,-0.2,,greenor01,2007
415,Rafael Araújo,26,UTA,C,28,0,248,8.3,0.463,0.0,0.446,10.8,21.5,16.2,6.1,1.3,0.7,17.9,17.1,-0.1,0.3,0.1,0.027,-4.3,-0.9,-5.2,-0.2,,araujra01,2007
416,Jalen Rose,34,PHO,SF,29,0,246,13.4,0.592,0.547,0.14,1.5,9.0,5.4,9.3,1.0,0.6,9.0,18.3,0.4,0.2,0.6,0.111,1.3,-0.1,1.2,0.2,,roseja01,2007
417,Jared Reiner,24,MIL,C,27,2,244,4.8,0.348,0.0,0.233,10.0,24.4,17.1,7.4,1.1,1.9,22.8,11.4,-0.3,0.2,-0.1,-0.027,-6.4,-1.4,-7.8,-0.4,,reineja01,2007
418,Michael Olowokandi,31,BOS,C,24,0,234,4.5,0.423,0.0,0.065,7.0,17.8,12.3,3.3,1.8,4.3,26.4,12.5,-0.4,0.3,-0.1,-0.017,-7.6,2.1,-5.5,-0.2,,olowomi01,2007
419,Viktor Khryapa,24,CHI,PF,33,0,231,9.5,0.448,0.086,0.371,10.0,18.1,14.1,13.9,2.2,0.3,16.4,18.8,-0.1,0.5,0.4,0.087,-5.3,2.1,-3.3,-0.1,,khryavi01,2007
420,Scott Padgett,30,2TM,PF,31,0,231,4.9,0.373,0.589,0.232,8.1,18.9,13.5,5.3,1.1,1.0,12.7,14.2,-0.3,0.4,0.1,0.019,-5.0,0.4,-4.6,-0.1,,padgesc01,2007
421,Scott Padgett,30,HOU,PF,24,0,198,5.6,0.409,0.592,0.224,6.4,19.6,13.1,6.2,1.1,1.2,12.9,14.5,-0.2,0.4,0.2,0.046,-4.9,1.1,-3.7,-0.1,,padgesc01,2007
422,Scott Padgett,30,MEM,PF,7,0,33,0.9,0.127,0.571,0.286,18.1,14.5,16.3,0.0,1.6,0.0,11.3,12.1,-0.1,0.0,-0.1,-0.14,-5.3,-4.1,-9.5,-0.1,,padgesc01,2007
423,Anthony Roberson,23,GSW,PG,20,1,227,11.4,0.527,0.529,0.029,0.9,9.4,5.1,7.0,2.6,0.0,11.0,22.2,0.0,0.2,0.1,0.031,-1.8,-0.5,-2.3,0.0,,roberan02,2007
424,Darrick Martin,35,TOR,PG,31,0,220,11.6,0.455,0.394,0.223,1.1,5.4,3.2,31.7,0.7,0.0,10.4,24.3,0.0,0.1,0.1,0.031,-0.6,-2.6,-3.2,-0.1,,martida01,2007
425,Othella Harrington,33,CHA,PF,26,0,220,5.0,0.51,0.0,0.393,6.8,13.9,10.2,4.4,0.2,0.3,18.6,16.7,-0.1,0.1,0.0,0.003,-6.8,-1.3,-8.2,-0.3,,harriot01,2007
426,Maurice Ager,22,DAL,SG,32,1,214,2.9,0.408,0.214,0.471,0.6,11.0,5.9,5.0,1.0,1.1,15.1,21.7,-0.5,0.2,-0.3,-0.06,-7.4,-1.3,-8.7,-0.4,,agerma01,2007
427,Earl Barron,25,MIA,C,28,0,203,6.6,0.357,0.012,0.217,11.3,12.5,11.9,4.0,1.6,1.6,10.8,23.8,-0.5,0.2,-0.3,-0.062,-6.4,-3.2,-9.6,-0.4,,barroea01,2007
428,Shannon Brown,21,CLE,SG,23,5,202,7.5,0.455,0.338,0.189,3.4,8.9,6.0,8.1,1.8,1.2,14.9,21.1,-0.2,0.3,0.1,0.015,-5.5,-0.2,-5.7,-0.2,,brownsh01,2007
429,Cedric Bozeman,23,ATL,SG,23,5,199,-0.1,0.312,0.333,0.154,1.8,12.3,7.0,6.9,1.3,0.8,17.8,11.7,-0.4,0.1,-0.3,-0.077,-7.6,0.3,-7.3,-0.3,,bozemce01,2007
430,Steve Novak,23,HOU,SF,35,1,191,7.7,0.501,0.78,0.04,2.4,13.2,7.8,4.9,1.4,0.0,7.3,13.4,0.1,0.3,0.4,0.091,-2.5,1.0,-1.5,0.0,,novakst01,2007
431,J.J. Barea,22,DAL,PG,33,1,191,9.6,0.44,0.269,0.308,4.5,11.1,7.9,20.4,0.3,0.4,13.7,25.0,-0.1,0.2,0.1,0.015,-2.9,-2.3,-5.2,-0.2,,bareajo01,2007
432,David Harrison,24,IND,C,24,2,190,7.0,0.525,0.0,0.379,5.4,20.5,12.8,5.6,1.4,4.8,27.8,22.1,-0.5,0.3,-0.2,-0.04,-9.0,1.1,-7.9,-0.3,,harrida01,2007
433,Bracey Wright,22,MIN,SG,19,0,190,13.8,0.493,0.333,0.3,4.5,8.6,6.6,12.7,2.5,0.4,8.1,18.1,0.2,0.2,0.3,0.077,-0.8,-0.1,-0.9,0.1,,wrighbr02,2007
434,Ryan Hollins,22,CHA,C,27,0,185,8.5,0.597,0.0,1.111,6.8,13.2,9.9,0.9,1.1,2.9,23.0,17.1,0.0,0.2,0.2,0.04,-6.2,-0.4,-6.7,-0.2,,holliry01,2007
435,Paul Davis,22,LAC,C,31,0,180,11.2,0.452,0.0,0.192,14.1,15.2,14.6,6.4,1.8,2.2,12.4,16.5,0.0,0.2,0.2,0.066,-3.2,-0.4,-3.5,-0.1,,davispa01,2007
436,Shavlik Randolph,23,PHI,PF,13,6,179,15.3,0.503,0.0,0.458,12.8,23.4,18.1,3.7,2.1,4.3,13.5,17.2,0.1,0.3,0.4,0.102,-1.3,0.8,-0.5,0.1,,randosh01,2007
437,Kyle Lowry,20,MEM,PG,10,0,175,18.3,0.556,0.211,0.737,8.2,13.0,10.6,27.3,4.1,0.4,19.3,16.1,0.4,0.2,0.5,0.148,1.1,3.5,4.7,0.3,,lowryky01,2007
438,Damir Markota,21,MIL,PF,30,0,170,5.0,0.449,0.308,0.212,7.5,14.0,10.7,5.2,0.9,0.5,20.9,19.1,-0.3,0.0,-0.2,-0.07,-5.6,-2.9,-8.5,-0.3,,markoda01,2007
439,Mouhamed Sene,20,SEA,C,28,3,169,8.5,0.429,0.0,0.592,11.3,20.8,16.0,0.0,0.9,5.5,15.1,19.5,-0.2,0.2,0.0,-0.011,-6.3,-1.7,-8.1,-0.3,,senesa01,2007
440,Will Blalock,23,DET,PG,14,0,166,4.5,0.383,0.167,0.2,4.3,6.4,5.4,14.9,1.7,0.0,26.9,12.8,-0.3,0.1,-0.1,-0.032,-5.3,-0.6,-5.8,-0.2,,blalowi01,2007
441,Stephen Graham,24,POR,SG,14,1,165,5.4,0.512,0.275,0.225,4.4,11.5,7.9,4.9,1.3,0.5,22.8,16.2,-0.2,0.1,-0.1,-0.027,-4.5,-1.2,-5.7,-0.2,,grahast01,2007
442,Pat Burke,33,PHO,C,23,0,164,9.3,0.424,0.338,0.2,9.0,23.7,16.7,4.3,0.9,0.9,9.0,21.3,-0.1,0.2,0.1,0.015,-3.9,-2.1,-6.0,-0.2,,burkepa01,2007
443,Brandon Bass,21,NOK,PF,21,3,162,7.2,0.411,0.023,0.364,9.1,21.9,15.3,2.8,0.7,1.5,16.4,17.2,-0.2,0.2,0.0,-0.011,-4.5,-1.1,-5.6,-0.1,,bassbr01,2007
444,Danny Fortson,30,SEA,C,14,6,158,4.3,0.56,0.033,0.433,9.8,23.0,16.3,0.9,0.3,0.0,29.6,14.6,-0.1,0.1,0.0,-0.013,-7.8,-2.4,-10.2,-0.3,,fortsda01,2007
445,Matt Freije,25,ATL,PF,19,0,147,6.1,0.353,0.407,0.111,6.5,13.3,9.8,7.9,1.1,0.5,5.0,18.7,-0.2,0.1,-0.1,-0.034,-3.6,-1.7,-5.4,-0.1,,freijma01,2007
446,Jumaine Jones,27,PHO,SF,18,0,138,3.2,0.386,0.627,0.039,5.3,13.7,9.7,1.0,1.8,0.5,11.9,19.2,-0.3,0.1,-0.2,-0.061,-6.2,-1.3,-7.5,-0.2,,jonesju01,2007
447,Luke Jackson,25,2TM,SF,13,2,138,10.3,0.511,0.395,0.209,1.7,6.9,4.3,14.9,1.9,0.6,13.0,18.1,0.0,0.1,0.1,0.043,-3.0,-0.8,-3.8,-0.1,,jackslu02,2007
448,Luke Jackson,25,LAC,SF,3,0,16,-6.0,0.188,0.5,0.0,0.0,7.4,3.7,37.5,0.0,0.0,11.1,26.0,-0.1,0.0,-0.1,-0.273,-9.3,-3.9,-13.2,0.0,,jackslu02,2007
449,Luke Jackson,25,TOR,SF,10,2,122,12.5,0.578,0.371,0.257,1.9,6.8,4.3,11.9,2.1,0.6,13.3,17.1,0.1,0.1,0.2,0.084,-2.2,-0.3,-2.6,0.0,,jackslu02,2007
450,James White,24,SAS,SG,6,2,137,12.1,0.525,0.171,0.366,2.8,14.4,8.8,5.8,1.2,0.5,9.5,18.2,0.1,0.2,0.3,0.108,-2.7,-1.3,-4.0,-0.1,,whiteja02,2007
451,Robert Hite,23,MIA,SG,12,0,136,7.4,0.391,0.383,0.2,3.6,10.2,6.9,9.9,1.2,1.2,8.4,24.8,-0.3,0.1,-0.2,-0.055,-3.9,-2.3,-6.3,-0.1,,hitero01,2007
452,Aaron McKie,34,LAL,SF,10,0,131,7.5,0.647,0.0,0.0,0.9,15.1,8.0,14.4,1.6,0.0,32.0,8.6,0.0,0.1,0.1,0.039,-4.0,-0.1,-4.2,-0.1,,mckieaa01,2007
453,Ira Newble,32,CLE,SF,15,1,129,14.9,0.556,0.405,0.27,11.4,15.7,13.5,2.5,2.5,0.0,6.8,15.6,0.3,0.2,0.5,0.179,-0.4,0.4,0.0,0.1,,newblir01,2007
454,Jamal Sampson,23,DEN,C,22,3,125,11.3,0.595,0.071,1.0,13.7,29.3,21.6,5.5,0.8,4.0,33.2,10.3,0.0,0.2,0.2,0.083,-3.7,1.5,-2.1,0.0,,sampsja01,2007
455,Amir Johnson,19,DET,PF,8,0,124,20.6,0.6,0.091,0.424,14.4,21.1,17.7,4.1,2.2,8.1,18.7,18.5,0.2,0.3,0.5,0.183,-2.0,2.2,0.2,0.1,,johnsam01,2007
456,Eric Williams,34,2TM,SF,21,0,121,11.4,0.508,0.404,0.298,2.9,13.5,8.5,9.8,1.3,0.0,11.6,23.3,0.0,0.2,0.1,0.057,-2.0,-1.6,-3.6,0.0,,willier01,2007
457,Eric Williams,34,SAS,SF,16,0,88,14.8,0.566,0.5,0.206,1.4,17.2,9.6,11.6,1.2,0.0,11.9,22.7,0.1,0.1,0.2,0.12,0.1,-0.6,-0.5,0.0,,willier01,2007
458,Eric Williams,34,CHA,SF,5,0,33,2.4,0.373,0.154,0.538,7.0,3.7,5.4,4.9,1.6,0.0,11.1,24.9,-0.1,0.0,-0.1,-0.111,-7.6,-4.2,-11.8,-0.1,,willier01,2007
459,Patrick O'Bryant,20,GSW,C,16,0,119,7.3,0.393,0.0,0.531,6.3,13.2,9.7,10.2,2.4,5.1,16.8,17.0,-0.2,0.2,0.0,-0.003,-6.6,2.0,-4.6,-0.1,,obryapa01,2007
460,Luke Schenscher,24,POR,C,11,0,118,3.9,0.364,0.0,0.304,10.3,16.1,13.2,1.3,0.9,2.7,13.3,12.0,-0.1,0.1,0.0,-0.013,-6.9,-1.8,-8.7,-0.2,,schenlu01,2007
461,Scot Pollard,31,CLE,C,24,0,109,8.5,0.432,0.0,0.154,15.6,17.5,16.5,4.2,1.9,0.7,12.6,13.2,0.0,0.2,0.2,0.1,-5.8,0.2,-5.6,-0.1,,pollasc01,2007
462,Marcus Vinicius,22,NOK,SF,13,0,103,6.9,0.608,0.467,0.467,2.2,10.3,6.2,7.1,1.0,0.8,24.9,10.7,0.0,0.1,0.1,0.045,-3.4,0.1,-3.3,0.0,,vincima01,2007
