Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional,Year
465,Emeka Okafor,35,NOP,C,26,19,353,16.4,0.545,0.0,0.232,14.9,21.7,18.4,3.1,1.1,5.6,11.0,14.4,0.5,0.5,1.0,0.14,-1.1,-0.2,-1.2,0.1,,okafoem01,2018
466,Jahlil Okafor,22,2TM,C,28,0,353,15.3,0.584,0.029,0.21,6.3,19.4,12.8,5.9,0.4,3.9,12.2,21.0,0.3,0.3,0.6,0.083,-1.8,0.0,-1.7,0.0,,okafoja01,2018
467,Jahlil Okafor,22,PHI,C,2,0,25,8.8,0.465,0.0,0.444,17.9,20.7,19.4,5.8,0.0,6.7,21.8,23.5,0.0,0.0,0.0,0.005,-6.4,0.1,-6.3,0.0,,okafoja01,2018
468,Jahlil Okafor,22,BRK,C,26,0,328,15.8,0.593,0.031,0.194,5.5,19.3,12.3,5.9,0.4,3.6,11.4,20.9,0.3,0.3,0.6,0.089,-1.4,0.0,-1.4,0.0,,okafoja01,2018
469,JaKarr Sampson,24,SAC,SF,22,6,344,13.9,0.585,0.123,0.198,6.7,19.7,12.9,3.9,1.2,6.1,8.3,12.5,0.4,0.4,0.8,0.114,-2.3,1.1,-1.2,0.1,,sampsja02,2018
470,Glenn Robinson III,24,IND,SF,23,1,338,10.8,0.529,0.4,0.129,3.7,8.6,6.2,6.8,1.9,0.3,5.3,12.5,0.4,0.3,0.6,0.088,-1.2,0.4,-0.7,0.1,,robingl02,2018
471,Boban Marjanović,29,2TM,C,39,1,337,26.0,0.616,0.0,0.655,15.7,31.4,23.5,11.2,1.5,2.8,15.9,29.4,1.0,0.5,1.5,0.215,2.3,0.2,2.5,0.4,,marjabo01,2018
472,Boban Marjanović,29,DET,C,19,1,171,21.6,0.597,0.0,0.57,9.5,27.7,18.4,14.4,1.2,3.1,18.2,31.3,0.2,0.3,0.5,0.138,-0.4,1.2,0.8,0.1,,marjabo01,2018
473,Boban Marjanović,29,LAC,C,20,0,166,30.6,0.637,0.0,0.754,22.1,35.2,28.8,7.9,1.8,2.5,13.2,27.5,0.7,0.3,1.0,0.293,5.0,-0.8,4.2,0.3,,marjabo01,2018
474,Patrick Beverley,29,LAC,SG,11,11,334,12.4,0.53,0.504,0.143,5.3,9.4,7.4,13.8,2.8,1.3,16.5,19.6,0.1,0.3,0.4,0.056,-0.3,0.8,0.5,0.2,,beverpa01,2018
475,Henry Ellenson,21,DET,PF,38,0,329,10.5,0.476,0.411,0.199,3.3,24.3,13.6,9.4,0.8,0.0,10.2,23.8,-0.2,0.4,0.1,0.02,-2.6,-1.9,-4.4,-0.2,,ellenhe01,2018
476,Luke Kornet,22,NYK,C,20,1,326,13.6,0.516,0.632,0.088,3.8,18.0,10.9,11.6,0.9,4.2,8.5,19.0,0.2,0.3,0.5,0.077,0.4,-0.2,0.2,0.2,,kornelu01,2018
477,Malachi Richardson,22,2TM,SG,26,4,324,5.9,0.446,0.444,0.244,1.7,10.6,6.0,5.6,1.6,0.3,9.1,15.2,-0.2,0.1,-0.1,-0.015,-5.0,-1.0,-6.0,-0.3,,richama01,2018
478,Malachi Richardson,22,SAC,SG,25,4,319,5.8,0.445,0.443,0.25,1.7,10.4,5.9,5.7,1.6,0.3,9.3,15.2,-0.2,0.1,-0.1,-0.016,-5.0,-1.0,-6.0,-0.3,,richama01,2018
479,Malachi Richardson,22,TOR,SG,1,0,5,10.5,0.5,0.5,0.0,0.0,22.0,11.2,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.045,-5.6,-3.0,-8.6,0.0,,richama01,2018
480,Antonio Blakeney,21,CHI,SG,19,0,314,10.1,0.471,0.364,0.273,1.3,10.3,5.6,10.1,1.1,0.3,6.4,23.7,-0.2,0.1,0.0,-0.006,-2.8,-2.4,-5.2,-0.3,,blakean01,2018
481,Troy Williams,23,2TM,SF,21,1,307,15.1,0.544,0.349,0.275,8.0,14.8,11.4,7.7,3.2,1.1,13.5,20.1,0.2,0.4,0.5,0.085,-1.0,0.5,-0.5,0.1,,willitr02,2018
482,Troy Williams,23,HOU,SF,4,0,17,-2.4,0.242,0.556,0.333,6.7,19.7,13.3,8.6,2.9,0.0,8.8,29.4,-0.1,0.0,-0.1,-0.26,-12.4,-3.3,-15.7,-0.1,,willitr02,2018
483,Troy Williams,23,NYK,SF,17,1,290,16.2,0.572,0.33,0.27,8.1,14.5,11.3,7.7,3.2,1.2,13.9,19.6,0.3,0.3,0.6,0.105,-0.3,0.7,0.4,0.2,,willitr02,2018
484,Ryan Arcidiacono,23,CHI,PG,24,0,304,7.3,0.55,0.756,0.146,0.3,8.8,4.4,15.5,2.1,0.0,23.0,8.1,0.1,0.2,0.3,0.04,-4.7,0.6,-4.1,-0.2,,arcidry01,2018
485,Rodney McGruder,26,MIA,SG,18,2,299,12.0,0.595,0.479,0.11,4.1,8.3,6.2,8.4,1.3,0.9,5.0,12.1,0.5,0.3,0.8,0.125,-1.0,-0.3,-1.4,0.1,,mcgruro01,2018
486,Rodney Purvis,23,ORL,SG,16,2,290,4.5,0.423,0.486,0.14,0.4,9.9,5.1,8.5,0.5,0.8,8.1,18.7,-0.4,0.1,-0.3,-0.056,-6.1,-2.1,-8.2,-0.5,,purviro01,2018
487,Jason Smith,31,WAS,C,33,2,285,8.8,0.455,0.278,0.183,7.2,13.9,10.5,7.4,0.5,4.0,11.4,21.7,-0.2,0.3,0.0,0.003,-5.4,-1.0,-6.4,-0.3,,smithja02,2018
488,Jordan Mickey,23,MIA,PF,23,3,284,10.6,0.515,0.195,0.232,7.1,24.9,16.0,4.8,1.1,3.0,16.6,17.1,-0.1,0.4,0.3,0.054,-5.2,-0.3,-5.6,-0.3,,mickejo01,2018
489,Jamel Artis,25,ORL,SG,15,1,279,6.9,0.457,0.367,0.152,1.6,13.5,7.5,9.3,0.4,0.9,8.7,14.5,-0.1,0.1,0.0,-0.006,-3.8,-1.6,-5.4,-0.2,,artisja01,2018
490,Juancho Hernangómez,22,DEN,PF,25,3,277,9.7,0.511,0.667,0.16,7.4,14.6,11.0,5.9,1.1,0.9,10.1,14.0,0.2,0.1,0.4,0.061,-1.6,-1.7,-3.3,-0.1,,hernaju01,2018
491,Iman Shumpert,27,CLE,SG,14,6,276,6.4,0.48,0.448,0.259,2.9,13.6,8.3,8.1,1.6,1.2,19.9,12.9,-0.2,0.2,0.0,-0.006,-3.4,0.0,-3.3,-0.1,,shumpim01,2018
492,Jamil Wilson,27,LAC,SF,15,10,274,11.4,0.634,0.778,0.049,1.2,11.5,6.4,5.2,0.9,2.4,8.8,14.3,0.4,0.2,0.5,0.096,0.0,0.2,0.2,0.2,,wilsoja02,2018
493,Tony Allen,36,NOP,SF,22,0,273,8.7,0.514,0.132,0.231,8.2,10.4,9.3,4.6,1.9,0.9,15.9,18.9,-0.2,0.2,0.1,0.017,-5.2,-0.3,-5.5,-0.2,,allento01,2018
494,Meyers Leonard,25,POR,C,33,2,254,17.8,0.676,0.333,0.141,5.2,24.7,15.0,10.6,1.4,0.0,10.8,16.1,0.7,0.3,1.1,0.2,1.0,0.9,2.0,0.3,,leoname01,2018
495,Markelle Fultz,19,PHI,SG,14,0,253,12.4,0.416,0.009,0.189,4.9,13.1,9.2,31.3,2.3,1.3,12.4,23.1,-0.2,0.4,0.2,0.043,-3.3,0.7,-2.6,0.0,,fultzma01,2018
496,Derrick Jones Jr.,20,2TM,SF,20,8,245,10.1,0.48,0.34,0.453,9.6,7.8,8.7,5.1,0.8,4.4,9.9,12.8,0.1,0.2,0.4,0.075,-2.9,0.2,-2.7,0.0,,jonesde02,2018
497,Derrick Jones Jr.,20,PHO,SF,6,0,33,18.4,0.678,0.5,1.5,6.4,6.6,6.5,12.3,1.5,9.8,13.1,9.8,0.1,0.0,0.1,0.177,2.0,2.8,4.8,0.1,,jonesde02,2018
498,Derrick Jones Jr.,20,MIA,SF,14,8,212,8.8,0.457,0.327,0.367,10.1,8.0,9.0,4.0,0.7,3.6,9.5,13.3,0.0,0.2,0.3,0.059,-3.7,-0.2,-3.9,-0.1,,jonesde02,2018
499,Davon Reed,22,PHO,SG,21,1,242,4.8,0.388,0.5,0.158,0.9,16.6,8.6,7.6,2.0,0.7,11.0,16.0,-0.5,0.2,-0.3,-0.06,-5.8,-0.6,-6.4,-0.3,,reedda01,2018
500,Isaiah Hicks,23,NYK,PF,18,0,240,6.8,0.501,0.125,0.25,4.6,14.3,9.5,9.5,0.4,1.4,16.7,17.4,-0.1,0.1,0.0,-0.003,-6.4,-1.2,-7.6,-0.3,,hicksis01,2018
501,Briante Weber,25,2TM,PG,18,0,237,10.1,0.527,0.256,0.233,3.8,13.1,8.4,13.1,3.8,1.9,24.0,11.7,0.0,0.4,0.4,0.072,-4.1,2.8,-1.3,0.0,,weberbr01,2018
502,Briante Weber,25,HOU,PG,13,0,118,11.1,0.547,0.409,0.182,2.9,14.2,8.6,15.2,4.2,2.2,22.8,11.5,0.1,0.2,0.3,0.119,-3.1,4.6,1.5,0.1,,weberbr01,2018
503,Briante Weber,25,MEM,PG,5,0,119,9.2,0.508,0.095,0.286,4.8,11.9,8.3,11.1,3.4,1.6,25.3,11.9,-0.1,0.1,0.1,0.024,-5.0,1.0,-4.0,-0.1,,weberbr01,2018
504,Guerschon Yabusele,22,BOS,PF,33,4,235,12.3,0.559,0.607,0.361,8.0,16.1,12.1,10.0,0.9,1.8,14.5,15.7,0.3,0.3,0.6,0.122,-1.4,0.2,-1.2,0.0,,yabusgu01,2018
505,Dante Exum,22,UTA,PG,14,0,235,16.7,0.566,0.207,0.356,2.0,10.5,6.3,29.7,1.7,1.1,16.6,23.1,0.3,0.3,0.7,0.133,-0.3,0.4,0.1,0.1,,exumda01,2018
506,Aaron Harrison,23,DAL,SG,9,3,233,5.1,0.392,0.623,0.246,1.8,9.9,5.7,6.7,1.9,0.8,3.8,15.5,-0.3,0.2,-0.1,-0.014,-6.8,-0.6,-7.5,-0.3,,harriaa01,2018
507,Travis Wear,27,LAL,SF,17,0,228,6.9,0.497,0.653,0.111,0.0,17.6,8.9,4.2,0.8,1.8,7.4,15.2,0.0,0.2,0.2,0.042,-3.7,0.0,-3.7,-0.1,,weartr01,2018
508,Alec Peters,22,PHO,PF,20,0,225,10.7,0.523,0.784,0.135,3.7,14.0,8.8,7.9,0.4,0.7,4.9,15.5,0.2,0.0,0.3,0.055,-0.5,-2.3,-2.8,0.0,,peteral01,2018
509,Marcus Georges-Hunt,23,MIN,SG,42,0,224,6.9,0.515,0.313,0.438,3.6,4.7,4.1,4.1,1.3,0.0,5.0,11.9,0.2,0.0,0.2,0.049,-4.3,-0.9,-5.1,-0.2,,georgma01,2018
510,Gary Payton II,25,2TM,PG,23,6,221,9.8,0.443,0.338,0.122,6.5,15.5,11.0,13.7,1.5,1.1,8.2,16.8,0.0,0.2,0.2,0.041,-3.5,-0.4,-3.9,-0.1,,paytoga02,2018
511,Gary Payton II,25,MIL,PG,12,6,106,7.6,0.437,0.364,0.091,4.4,14.3,9.4,12.2,1.4,0.8,8.0,15.9,0.0,0.1,0.0,0.016,-4.6,-0.7,-5.3,-0.1,,paytoga02,2018
512,Gary Payton II,25,LAL,PG,11,0,115,11.8,0.447,0.317,0.146,8.4,16.5,12.5,15.1,1.7,1.4,8.4,17.6,0.0,0.1,0.2,0.063,-2.5,-0.1,-2.6,0.0,,paytoga02,2018
513,Andrew Bogut,33,LAL,C,24,5,216,10.9,0.696,0.0,0.08,12.9,25.4,19.2,9.1,0.9,4.9,42.3,8.8,0.1,0.3,0.4,0.094,-4.7,1.9,-2.8,-0.1,,bogutan01,2018
514,Josh Magette,28,ATL,PG,18,0,216,11.9,0.464,0.478,0.174,1.0,8.8,4.9,36.4,1.8,0.4,15.4,11.8,0.3,0.1,0.4,0.092,-2.0,-0.6,-2.6,0.0,,magetjo01,2018
515,Ante Žižić,21,CLE,C,32,2,214,24.2,0.746,0.0,0.433,12.8,18.6,15.7,3.8,0.5,5.2,12.1,18.8,0.9,0.2,1.0,0.231,1.9,-0.9,1.0,0.2,,zizican01,2018
516,Rashad Vaughn,21,3TM,SG,28,0,212,9.3,0.546,0.661,0.107,1.6,9.8,5.7,8.7,1.2,1.2,9.3,13.7,0.1,0.1,0.2,0.05,-1.3,-1.4,-2.6,0.0,,vaughra01,2018
517,Rashad Vaughn,21,MIL,SG,22,0,173,11.1,0.56,0.7,0.12,1.4,10.1,5.8,9.9,1.2,1.5,7.1,14.8,0.2,0.1,0.3,0.073,-0.1,-1.2,-1.3,0.0,,vaughra01,2018
518,Rashad Vaughn,21,BRK,SG,1,0,4,4.1,,,,0.0,0.0,0.0,31.7,0.0,0.0,,0.0,0.0,0.0,0.0,0.106,-5.0,-0.2,-5.3,0.0,,vaughra01,2018
519,Rashad Vaughn,21,ORL,SG,5,0,35,1.1,0.417,0.333,0.0,3.1,9.5,6.3,0.0,1.4,0.0,25.0,10.1,-0.1,0.0,-0.1,-0.07,-6.8,-2.2,-9.0,-0.1,,vaughra01,2018
520,Kawhi Leonard,26,SAS,SF,9,9,210,26.0,0.572,0.315,0.342,3.1,19.1,11.1,17.7,4.3,3.6,11.1,30.6,0.3,0.5,0.9,0.196,5.2,4.9,10.1,0.6,,leonaka01,2018
521,Andrew White,24,ATL,SF,15,0,209,5.8,0.461,0.671,0.055,2.1,16.0,9.1,4.3,0.7,0.4,9.7,17.3,-0.2,0.1,-0.1,-0.034,-3.4,-2.1,-5.5,-0.2,,whitean01,2018
522,Brandon Jennings,28,MIL,PG,14,0,205,12.7,0.478,0.458,0.139,2.9,14.8,8.9,31.1,1.5,1.7,19.1,20.8,0.0,0.1,0.1,0.026,-1.2,-2.2,-3.4,-0.1,,jennibr01,2018
523,Quincy Pondexter,29,CHI,SF,23,1,196,4.0,0.398,0.449,0.347,4.2,10.8,7.4,6.3,2.0,0.9,16.3,15.0,-0.3,0.1,-0.2,-0.047,-7.0,-0.4,-7.4,-0.3,,pondequ01,2018
524,MarShon Brooks,29,MEM,SG,7,1,193,26.1,0.629,0.314,0.225,4.7,8.0,6.3,25.9,2.9,1.5,12.5,29.8,0.6,0.2,0.7,0.179,7.5,-0.4,7.1,0.4,,brookma01,2018
525,Aaron Brooks,33,MIN,PG,32,1,189,9.8,0.508,0.449,0.159,4.2,6.2,5.2,15.1,1.6,0.0,13.0,19.9,0.1,0.1,0.1,0.033,-2.6,-1.3,-3.8,-0.1,,brookaa01,2018
526,Caleb Swanigan,20,POR,PF,27,3,189,7.5,0.449,0.133,0.3,8.7,22.3,15.6,10.8,1.3,1.3,20.9,20.0,-0.3,0.3,0.0,-0.003,-6.6,1.2,-5.5,-0.2,,swanica01,2018
527,Solomon Hill,26,NOP,SF,12,1,187,4.8,0.332,0.512,0.146,5.4,15.1,10.4,14.4,1.8,0.4,17.1,12.2,-0.2,0.2,-0.1,-0.014,-5.3,0.5,-4.8,-0.1,,hillso01,2018
528,Ömer Aşık,31,2TM,C,18,0,182,3.1,0.397,0.0,0.591,5.5,22.2,14.0,2.1,0.5,1.9,24.5,8.7,-0.2,0.2,-0.1,-0.021,-6.5,-1.5,-8.0,-0.3,,asikom01,2018
529,Ömer Aşık,31,NOP,C,14,0,121,4.5,0.423,0.0,0.75,6.5,26.0,16.6,2.0,0.4,1.3,19.0,9.4,-0.1,0.1,0.0,0.008,-5.6,-1.4,-7.0,-0.2,,asikom01,2018
530,Ömer Aşık,31,CHI,C,4,0,61,0.2,0.311,0.0,0.167,3.4,14.6,8.8,2.1,0.8,2.9,38.3,7.4,-0.1,0.0,-0.1,-0.078,-8.5,-1.5,-10.0,-0.1,,asikom01,2018
531,Jalen Jones,24,2TM,SF,16,0,181,10.3,0.485,0.382,0.279,7.7,15.7,11.6,3.5,1.4,0.5,8.4,20.9,0.0,0.2,0.1,0.027,-3.4,-2.6,-6.0,-0.2,,jonesja04,2018
532,Jalen Jones,24,NOP,SF,4,0,19,5.0,0.512,0.25,0.5,0.0,16.5,8.6,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.055,-4.3,-3.0,-7.3,0.0,,jonesja04,2018
533,Jalen Jones,24,DAL,SF,12,0,162,10.9,0.483,0.391,0.266,8.6,15.6,12.0,3.9,1.5,0.5,8.9,22.0,-0.1,0.1,0.1,0.024,-3.3,-2.6,-5.9,-0.2,,jonesja04,2018
534,Isaiah Whitehead,22,BRK,PG,16,0,180,11.5,0.53,0.209,0.221,2.3,13.1,7.7,19.6,2.2,0.8,20.3,28.5,-0.3,0.2,-0.1,-0.035,-3.4,-0.4,-3.8,-0.1,,whiteis01,2018
535,Johnathan Motley,22,DAL,PF,11,4,176,17.2,0.55,0.08,0.373,8.5,22.9,15.5,7.1,0.9,1.0,9.3,24.9,0.1,0.2,0.3,0.084,-1.3,-2.0,-3.3,-0.1,,motlejo01,2018
536,Julyan Stone,29,CHO,SG,23,0,175,7.6,0.684,1.0,0.154,0.6,17.6,9.0,19.2,1.1,1.0,33.5,5.2,0.2,0.2,0.3,0.087,-3.2,1.9,-1.3,0.0,,stoneju01,2018
537,John Holland,29,CLE,SF,24,0,174,5.9,0.417,0.61,0.22,3.9,11.4,7.7,3.9,2.0,1.0,11.0,18.5,-0.3,0.1,-0.2,-0.05,-3.6,-1.9,-5.5,-0.2,,hollajo02,2018
538,Richard Jefferson,37,DEN,SF,20,0,163,6.4,0.499,0.259,0.259,1.4,10.3,5.9,12.0,0.6,0.5,14.3,9.4,0.1,0.0,0.1,0.029,-3.5,-0.8,-4.3,-0.1,,jefferi01,2018
539,Dakari Johnson,22,OKC,C,31,6,161,16.4,0.575,0.0,0.513,10.7,12.8,11.7,7.2,1.8,4.5,5.9,13.5,0.4,0.2,0.6,0.178,-1.2,0.9,-0.3,0.1,,johnsda04,2018
540,Jake Layman,23,POR,SF,35,1,160,4.9,0.352,0.426,0.064,2.8,8.1,5.5,9.4,1.9,2.0,9.4,14.6,-0.3,0.2,-0.1,-0.021,-4.8,0.4,-4.3,-0.1,,laymaja01,2018
541,Mirza Teletović,32,MIL,PF,10,0,159,13.5,0.623,0.789,0.0,2.2,14.7,8.5,9.5,1.3,0.5,10.9,18.2,0.2,0.1,0.3,0.09,2.1,-1.7,0.4,0.1,,teletmi01,2018
542,Damien Wilkins,38,IND,SF,19,1,152,4.9,0.405,0.462,0.103,3.7,8.1,5.9,7.8,0.7,0.6,10.9,13.4,-0.1,0.1,-0.1,-0.019,-4.2,-1.9,-6.1,-0.2,,wilkida02,2018
543,Derrick Walton,22,MIA,PG,16,0,147,11.2,0.525,0.68,0.24,1.5,10.7,6.1,14.6,2.4,1.7,6.7,9.1,0.2,0.2,0.4,0.128,-1.1,2.4,1.3,0.1,,waltode01,2018
544,Darrell Arthur,29,DEN,PF,19,1,141,8.4,0.559,0.489,0.064,2.4,9.5,6.0,9.3,2.8,1.8,23.7,19.5,-0.2,0.1,0.0,-0.011,-4.8,-0.5,-5.3,-0.1,,arthuda01,2018
545,Kay Felder,22,2TM,PG,16,0,140,3.6,0.379,0.271,0.171,2.3,12.0,6.9,22.0,1.0,0.6,17.5,28.4,-0.6,0.1,-0.5,-0.175,-7.7,-3.4,-11.1,-0.3,,feldeka01,2018
546,Kay Felder,22,CHI,PG,14,0,134,3.6,0.386,0.273,0.182,0.8,10.8,5.6,23.0,1.1,0.7,17.4,28.0,-0.5,0.1,-0.5,-0.168,-7.4,-3.2,-10.7,-0.3,,feldeka01,2018
547,Kay Felder,22,DET,PG,2,0,6,2.0,0.25,0.25,0.0,36.0,37.6,36.8,0.0,0.0,0.0,20.0,36.9,0.0,0.0,0.0,-0.336,-12.9,-8.5,-21.4,0.0,,feldeka01,2018
548,Derrick White,23,SAS,PG,17,0,139,15.9,0.646,0.394,0.606,4.0,16.9,10.4,9.3,1.5,1.8,12.6,15.4,0.3,0.2,0.5,0.17,0.8,1.5,2.3,0.2,,whitede01,2018
549,Lorenzo Brown,27,TOR,PG,14,0,139,8.2,0.459,0.353,0.059,0.8,11.1,6.0,12.4,1.8,0.0,7.9,11.9,0.0,0.1,0.2,0.06,-3.9,1.5,-2.5,0.0,,brownlo01,2018
550,Jon Leuer,28,DET,PF,8,0,136,8.9,0.505,0.083,0.417,5.6,20.7,13.0,5.3,0.4,2.0,14.1,16.1,0.0,0.1,0.1,0.05,-4.3,-0.3,-4.6,-0.1,,leuerjo01,2018
551,Malcolm Miller,24,TOR,SF,15,4,126,8.9,0.638,0.75,0.143,3.6,9.6,6.7,3.2,0.4,1.3,14.4,12.1,0.1,0.1,0.2,0.087,-0.8,-0.2,-1.0,0.0,,millema01,2018
552,Milton Doyle,24,BRK,SG,10,0,125,5.2,0.337,0.489,0.17,2.5,12.9,7.6,11.7,2.3,1.2,3.8,18.2,-0.3,0.1,-0.1,-0.052,-6.6,-0.2,-6.8,-0.1,,doylemi01,2018
553,Zhou Qi,22,HOU,C,18,0,124,1.9,0.295,0.594,0.375,5.5,14.4,10.0,2.1,0.8,9.6,21.2,16.8,-0.5,0.2,-0.3,-0.104,-10.3,0.2,-10.1,-0.3,,qizh01,2018
554,Antonius Cleveland,23,2TM,SG,17,0,123,4.5,0.486,0.19,0.286,2.7,10.2,6.3,2.2,2.8,3.6,22.8,11.1,-0.2,0.2,0.0,-0.006,-7.6,2.4,-5.2,-0.1,,clevean01,2018
555,Antonius Cleveland,23,DAL,SG,13,0,81,5.1,0.317,0.071,0.286,2.6,11.4,6.9,3.3,3.7,4.4,11.3,10.0,-0.1,0.1,0.0,-0.005,-7.3,4.0,-3.3,0.0,,clevean01,2018
556,Antonius Cleveland,23,ATL,SG,4,0,42,3.5,0.825,0.429,0.286,2.7,8.0,5.3,0.0,1.2,2.0,38.8,13.4,0.0,0.0,0.0,-0.009,-8.3,-0.7,-9.0,-0.1,,clevean01,2018
557,Georgios Papagiannis,20,2TM,C,17,0,122,12.2,0.429,0.0,0.0,11.6,23.4,17.2,11.2,1.6,4.7,16.0,18.4,-0.1,0.1,0.0,0.005,-3.9,-0.3,-4.1,-0.1,,papagge01,2018
558,Georgios Papagiannis,20,SAC,C,16,0,118,10.7,0.415,0.0,0.0,11.1,24.2,17.4,11.5,0.9,4.8,16.3,18.7,-0.2,0.1,0.0,-0.018,-4.7,-1.0,-5.6,-0.1,,papagge01,2018
559,Georgios Papagiannis,20,POR,C,1,0,4,58.1,1.0,0.0,0.0,27.5,0.0,13.6,0.0,24.9,0.0,0.0,11.0,0.0,0.0,0.1,0.675,20.2,19.7,39.9,0.0,,papagge01,2018
560,Nigel Hayes,23,3TM,SF,9,0,122,6.4,0.393,0.485,0.091,3.6,17.5,10.3,6.7,0.8,2.3,5.5,13.3,-0.2,0.1,-0.1,-0.034,-3.7,-0.1,-3.8,-0.1,,hayesni01,2018
561,Nigel Hayes,23,LAL,SF,2,0,11,9.8,0.436,0.667,0.333,0.0,0.0,0.0,24.3,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.069,-0.2,-1.5,-1.7,0.0,,hayesni01,2018
562,Nigel Hayes,23,TOR,SF,2,0,6,34.9,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,21.9,0.0,0.0,0.0,0.018,17.4,0.8,18.2,0.0,,hayesni01,2018
563,Nigel Hayes,23,SAC,SF,5,0,105,4.4,0.312,0.429,0.071,4.2,20.4,11.9,5.2,1.0,2.7,3.3,12.8,-0.2,0.1,-0.1,-0.048,-5.2,0.0,-5.2,-0.1,,hayesni01,2018
564,James Webb III,24,BRK,SF,10,0,120,2.2,0.333,0.792,0.0,7.0,14.3,10.6,4.5,0.4,0.0,14.3,10.1,-0.1,0.0,-0.1,-0.041,-5.5,-2.8,-8.3,-0.2,,webbja01,2018
565,Xavier Rathan-Mayes,23,MEM,SG,5,0,118,0.9,0.315,0.333,0.214,0.0,5.0,2.5,23.0,2.6,2.4,19.3,21.7,-0.5,0.1,-0.4,-0.171,-9.9,-1.6,-11.5,-0.3,,rathaxa01,2018
566,Bobby Brown,33,HOU,PG,20,0,115,5.5,0.425,0.69,0.034,0.0,6.8,3.4,15.0,1.7,0.0,13.3,26.1,-0.3,0.1,-0.2,-0.08,-4.9,-2.3,-7.2,-0.2,,brownbo02,2018
567,Jabari Bird,23,BOS,SG,13,1,115,12.1,0.615,0.269,0.5,5.8,12.2,9.0,10.5,1.3,0.7,20.1,15.4,0.1,0.2,0.2,0.098,-2.7,-0.4,-3.1,0.0,,birdja01,2018
568,Kadeem Allen,25,BOS,PG,18,1,107,2.6,0.366,0.5,0.409,4.1,7.1,5.6,15.2,1.4,1.6,25.7,14.6,-0.2,0.1,-0.1,-0.038,-8.3,0.6,-7.7,-0.2,,allenka01,2018
569,Bruno Caboclo,22,2TM,SF,12,0,107,7.4,0.386,0.548,0.194,7.1,16.6,11.7,5.0,1.4,3.5,10.6,15.8,-0.1,0.1,0.0,-0.021,-4.8,-1.0,-5.8,-0.1,,cabocbr01,2018
570,Bruno Caboclo,22,TOR,SF,2,0,7,-0.1,0.0,1.0,0.0,0.0,15.7,8.0,16.7,7.0,0.0,0.0,12.5,0.0,0.0,0.0,-0.113,-8.2,5.7,-2.6,0.0,,cabocbr01,2018
571,Bruno Caboclo,22,SAC,SF,10,0,100,7.9,0.411,0.517,0.207,7.6,16.6,12.0,4.2,1.0,3.8,11.2,16.0,-0.1,0.1,0.0,-0.015,-4.5,-1.5,-6.1,-0.1,,cabocbr01,2018
572,Alex Poythress,24,IND,PF,25,0,104,7.8,0.5,0.423,0.0,7.7,10.8,9.2,2.6,1.4,0.9,7.1,12.0,0.1,0.1,0.1,0.066,-3.8,-1.3,-5.1,-0.1,,poythal01,2018
573,Jaylen Morris,22,ATL,SG,6,0,98,6.5,0.438,0.313,0.0,2.3,15.9,9.1,10.8,1.0,0.9,15.8,16.9,-0.2,0.1,-0.1,-0.053,-4.4,-1.0,-5.4,-0.1,,morrija01,2018
574,Brice Johnson,23,2TM,PF,18,0,98,18.2,0.486,0.024,0.119,10.4,25.5,17.9,3.4,4.5,5.5,10.2,22.3,0.0,0.2,0.2,0.082,-2.1,1.7,-0.4,0.0,,johnsbr02,2018
575,Brice Johnson,23,LAC,PF,9,0,38,21.3,0.673,0.091,0.182,5.9,31.4,18.8,4.0,7.7,4.4,25.2,18.0,0.0,0.1,0.1,0.168,-2.2,6.8,4.5,0.1,,johnsbr02,2018
576,Brice Johnson,23,MEM,PF,9,0,60,16.2,0.418,0.0,0.097,13.2,21.7,17.4,3.0,2.5,6.2,3.0,24.9,-0.1,0.1,0.0,0.028,-2.0,-1.6,-3.6,0.0,,johnsbr02,2018
577,Darrun Hilliard,24,SAS,SG,14,0,95,3.4,0.362,0.316,0.368,0.0,8.2,4.1,15.3,1.1,0.0,15.3,12.3,-0.1,0.1,0.0,-0.015,-7.1,-0.8,-7.9,-0.1,,hillida01,2018
578,Chris McCullough,22,WAS,PF,19,0,90,15.8,0.478,0.19,0.333,8.8,22.6,15.7,7.1,0.0,4.9,4.0,24.6,0.1,0.1,0.2,0.081,-0.3,-1.5,-1.8,0.0,,mcculch01,2018
579,Damian Jones,22,GSW,C,15,0,89,6.8,0.517,0.0,0.227,6.8,10.6,8.8,2.9,0.5,2.7,14.2,13.9,0.0,0.1,0.1,0.031,-5.3,-1.8,-7.1,-0.1,,jonesda03,2018
580,Jack Cooley,26,SAC,PF,7,0,87,19.7,0.566,0.0,0.704,17.6,21.9,19.6,10.5,0.6,0.0,7.8,19.8,0.3,0.0,0.3,0.182,0.9,-1.4,-0.6,0.0,,cooleja01,2018
