Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional,Year
453,Jeff Withey,26,UTA,C,51,1,432,18.8,0.588,0.01,0.466,14.3,17.9,16.2,2.5,1.9,6.0,10.1,14.9,1.0,0.9,1.8,0.205,-0.4,1.9,1.4,0.4,,witheje01,2017
454,Brian Roberts,31,CHO,PG,41,2,416,9.8,0.51,0.361,0.32,1.3,9.0,5.2,18.7,1.1,0.2,15.7,17.9,0.0,0.3,0.2,0.028,-2.8,-1.3,-4.2,-0.2,,roberbr01,2017
455,Sasha Vujačić,32,NYK,SG,42,4,408,8.6,0.423,0.544,0.176,3.2,12.4,7.8,17.9,1.6,0.4,9.8,17.3,-0.1,0.2,0.1,0.014,-2.7,-0.5,-3.2,-0.1,,vujacsa01,2017
456,Wade Baldwin,20,MEM,PG,33,1,405,6.5,0.404,0.191,0.322,3.0,10.2,6.5,22.8,2.3,1.7,22.9,19.1,-0.8,0.5,-0.3,-0.041,-5.8,0.3,-5.5,-0.3,,baldwwa01,2017
457,David Nwaba,24,LAL,SG,20,2,397,12.2,0.611,0.062,0.481,4.5,13.1,8.7,5.0,1.6,1.4,10.1,11.8,0.6,0.2,0.8,0.091,-2.1,-0.1,-2.2,0.0,,nwabada01,2017
458,Toney Douglas,30,MEM,PG,24,0,394,10.6,0.451,0.359,0.248,3.7,14.3,8.9,22.2,2.4,1.2,13.9,17.4,0.0,0.5,0.5,0.059,-3.2,1.8,-1.5,0.1,,douglto01,2017
459,Kay Felder,21,CLE,PG,42,0,386,11.4,0.462,0.139,0.31,0.9,10.5,5.9,22.7,2.3,1.5,14.3,24.2,-0.3,0.4,0.1,0.008,-3.1,0.7,-2.4,0.0,,feldeka01,2017
460,Kyle Singler,28,OKC,SF,32,2,385,5.9,0.486,0.446,0.205,2.3,11.5,6.9,3.2,0.9,1.0,10.8,11.2,0.0,0.3,0.3,0.034,-4.1,-0.2,-4.3,-0.2,,singlky01,2017
461,Jordan McRae,25,CLE,SG,37,4,384,9.7,0.488,0.34,0.227,1.8,9.7,5.9,7.4,1.0,1.3,7.8,20.8,-0.1,0.2,0.2,0.02,-2.6,-1.1,-3.7,-0.2,,mcraejo01,2017
462,James Jones,36,CLE,SF,48,2,381,11.1,0.655,0.717,0.217,0.9,9.5,5.4,5.2,0.8,2.1,9.0,13.0,0.6,0.2,0.8,0.102,-0.1,-0.3,-0.3,0.2,,jonesja02,2017
463,Darrun Hilliard,23,DET,SG,39,1,381,5.9,0.459,0.365,0.222,0.6,9.2,4.7,12.3,1.5,0.4,16.8,19.3,-0.6,0.4,-0.2,-0.027,-5.8,-0.2,-6.0,-0.4,,hillida01,2017
464,Josh McRoberts,29,MIA,PF,22,14,381,9.8,0.439,0.263,0.076,6.6,15.0,10.7,18.9,1.3,0.8,15.9,16.9,-0.1,0.4,0.3,0.036,-1.9,0.2,-1.6,0.0,,mcrobjo01,2017
465,DeAndre' Bembry,22,ATL,SF,38,1,371,8.8,0.481,0.184,0.163,4.2,13.1,8.7,11.5,1.1,1.2,13.2,14.2,-0.1,0.4,0.3,0.038,-3.6,0.1,-3.5,-0.1,,bembrde01,2017
466,Lance Stephenson,26,3TM,SG,18,0,361,9.6,0.485,0.167,0.108,1.2,14.8,8.0,24.8,0.7,0.7,17.1,18.7,-0.2,0.2,0.1,0.008,-3.4,-0.6,-4.0,-0.2,,stephla01,2017
467,Lance Stephenson,26,NOP,SG,6,0,162,10.3,0.496,0.182,0.145,1.9,9.8,5.9,27.7,0.6,0.5,15.8,19.0,0.0,0.1,0.1,0.027,-3.3,-0.4,-3.6,-0.1,,stephla01,2017
468,Lance Stephenson,26,MIN,SG,6,0,67,6.6,0.48,0.095,0.095,0.0,17.7,8.7,11.2,0.0,0.0,15.5,17.1,-0.1,0.0,-0.1,-0.045,-4.7,-2.6,-7.3,-0.1,,stephla01,2017
469,Lance Stephenson,26,IND,SG,6,0,132,10.3,0.474,0.182,0.068,0.9,19.3,10.2,28.1,1.1,1.3,19.5,19.1,-0.1,0.1,0.0,0.012,-2.9,0.2,-2.7,0.0,,stephla01,2017
470,Georgios Papagiannis,19,SAC,C,22,0,355,12.7,0.573,0.02,0.137,7.9,20.0,14.0,9.0,0.4,4.4,18.2,16.9,0.1,0.3,0.4,0.057,-3.1,-0.6,-3.8,-0.2,,papagge01,2017
471,Raul Neto,24,UTA,PG,40,0,346,10.7,0.527,0.341,0.099,1.4,8.4,5.0,15.1,3.2,1.2,13.6,14.8,0.2,0.6,0.7,0.1,-3.5,3.4,-0.1,0.2,,netora01,2017
472,Andrew Nicholson,27,2TM,PF,38,0,342,5.9,0.427,0.243,0.126,4.9,14.6,9.8,4.1,2.3,1.5,12.7,17.0,-0.5,0.4,-0.1,-0.019,-6.1,0.1,-6.0,-0.3,,nichoan01,2017
473,Andrew Nicholson,27,WAS,PF,28,0,231,6.3,0.425,0.208,0.156,5.4,11.2,8.3,4.2,2.3,2.2,11.8,17.6,-0.3,0.3,-0.1,-0.014,-5.7,0.2,-5.6,-0.2,,nichoan01,2017
474,Andrew Nicholson,27,BRK,PF,10,0,111,5.0,0.43,0.324,0.059,3.9,21.7,12.9,4.0,2.1,0.0,14.7,15.8,-0.2,0.1,-0.1,-0.03,-6.7,-0.1,-6.8,-0.1,,nichoan01,2017
475,Maurice Ndour,24,NYK,PF,32,4,331,11.3,0.503,0.081,0.302,7.1,13.7,10.4,3.5,2.3,2.0,11.0,14.3,0.1,0.3,0.4,0.059,-2.9,0.1,-2.8,-0.1,,ndourma01,2017
476,Dejounte Murray,20,SAS,PG,38,8,322,9.6,0.503,0.198,0.259,2.2,12.4,7.4,22.6,1.3,1.5,22.7,23.5,-0.4,0.5,0.0,0.004,-4.2,-0.5,-4.8,-0.2,,murrade01,2017
477,Pat Connaughton,24,POR,SG,39,1,316,11.8,0.645,0.458,0.125,3.5,14.8,9.1,12.7,0.9,0.5,18.3,13.0,0.4,0.2,0.6,0.09,-0.4,-0.3,-0.7,0.1,,connapa01,2017
478,Damjan Rudež,30,ORL,SF,45,0,314,6.3,0.466,0.727,0.0,1.7,7.1,4.3,9.2,1.9,0.3,9.3,13.6,-0.1,0.2,0.1,0.008,-4.2,-0.3,-4.5,-0.2,,rudezda01,2017
479,Alan Anderson,34,LAC,SF,30,0,308,5.0,0.494,0.55,0.2,1.1,7.4,4.4,4.9,0.5,0.0,7.4,13.7,0.0,0.1,0.1,0.02,-4.2,-1.9,-6.1,-0.3,,anderal01,2017
480,Chasson Randle,23,2TM,PG,26,0,299,13.6,0.586,0.48,0.439,2.2,9.4,5.8,16.8,1.5,0.5,14.0,19.7,0.5,0.1,0.7,0.106,-1.1,-0.6,-1.7,0.0,,randlch01,2017
481,Chasson Randle,23,PHI,PG,8,0,74,17.7,0.671,0.577,0.462,0.0,7.5,3.7,13.2,2.0,1.1,8.8,20.1,0.2,0.1,0.3,0.197,1.4,1.5,2.9,0.1,,randlch01,2017
482,Chasson Randle,23,NYK,PG,18,0,225,12.3,0.555,0.444,0.431,2.9,10.1,6.5,18.0,1.3,0.4,15.7,19.6,0.3,0.1,0.4,0.075,-2.0,-1.3,-3.2,-0.1,,randlch01,2017
483,Fred VanVleet,22,TOR,PG,37,0,294,10.5,0.443,0.261,0.198,1.5,14.6,8.1,17.5,2.8,0.9,11.1,20.6,-0.1,0.4,0.2,0.04,-3.6,1.6,-2.1,0.0,,vanvlfr01,2017
484,Boban Marjanović,28,DET,C,35,0,293,29.6,0.606,0.0,0.439,16.5,32.5,24.2,5.3,1.0,3.4,6.0,25.3,1.2,0.5,1.7,0.28,5.4,0.1,5.5,0.6,,marjabo01,2017
485,Sheldon Mac,24,WAS,SG,30,3,287,10.1,0.518,0.4,0.36,1.6,11.7,6.7,7.0,1.4,0.6,5.4,14.0,0.3,0.2,0.5,0.076,-2.2,-0.1,-2.3,0.0,,mcclesh01,2017
486,Bryn Forbes,23,SAS,SG,36,0,285,5.9,0.462,0.535,0.061,0.8,8.2,4.6,11.7,0.2,0.0,9.8,17.9,-0.2,0.2,0.1,0.014,-3.9,-1.5,-5.4,-0.2,,forbebr01,2017
487,Paul Pierce,39,LAC,SF,25,7,277,5.7,0.535,0.614,0.186,0.4,18.5,9.7,5.0,0.7,1.5,17.4,14.8,-0.2,0.3,0.1,0.015,-4.7,0.1,-4.7,-0.2,,piercpa01,2017
488,Anthony Bennett,23,BRK,PF,23,1,264,14.7,0.533,0.522,0.391,10.2,21.0,15.6,7.1,0.9,0.9,10.0,19.4,0.3,0.2,0.5,0.09,0.5,-1.9,-1.4,0.0,,bennean01,2017
489,Jake Layman,22,POR,SF,35,1,249,4.9,0.404,0.573,0.191,2.7,8.0,5.3,6.2,1.8,1.0,10.2,19.0,-0.4,0.1,-0.3,-0.054,-5.2,-1.2,-6.4,-0.3,,laymaja01,2017
490,Deyonta Davis,20,MEM,C,36,0,238,10.6,0.528,0.0,0.383,9.3,19.8,14.4,1.3,0.7,6.8,12.7,12.0,0.1,0.4,0.5,0.097,-5.0,0.4,-4.6,-0.2,,davisde01,2017
491,Marcelo Huertas,33,LAL,PG,23,1,237,9.1,0.417,0.279,0.25,0.9,10.5,5.5,30.8,2.1,0.7,20.1,17.0,-0.2,0.1,-0.1,-0.025,-3.3,-1.3,-4.6,-0.2,,huertma01,2017
492,Wayne Selden,22,2TM,SG,14,5,236,6.9,0.525,0.483,0.379,0.5,7.2,3.8,8.5,1.3,0.4,15.1,15.3,-0.1,0.2,0.1,0.016,-4.6,-1.0,-5.5,-0.2,,seldewa01,2017
493,Wayne Selden,22,NOP,SG,3,3,47,10.0,0.82,0.875,0.5,0.0,11.3,5.6,3.0,2.1,0.0,23.5,12.0,0.0,0.0,0.1,0.089,-3.3,1.6,-1.8,0.0,,seldewa01,2017
494,Wayne Selden,22,MEM,SG,11,2,189,6.2,0.475,0.42,0.36,0.6,6.2,3.3,9.9,1.1,0.5,13.4,16.1,-0.1,0.1,0.0,-0.002,-4.9,-1.6,-6.5,-0.2,,seldewa01,2017
495,Shawn Long,24,PHI,C,18,0,234,24.1,0.595,0.174,0.321,19.3,20.8,20.0,10.7,1.9,3.1,9.5,25.4,0.6,0.3,0.9,0.195,2.3,-1.1,1.2,0.2,,longsh01,2017
496,Jonathan Gibson,29,DAL,PG,17,0,231,9.5,0.492,0.474,0.305,0.5,11.1,5.5,18.8,1.8,0.0,16.3,26.3,-0.3,0.2,-0.1,-0.03,-3.1,-0.7,-3.7,-0.1,,gibsojo01,2017
497,James Young,21,BOS,SG,29,0,220,10.0,0.549,0.603,0.155,3.1,10.0,6.6,2.6,2.3,0.7,6.1,13.3,0.1,0.2,0.3,0.076,-1.7,0.4,-1.3,0.0,,youngja01,2017
498,Rakeem Christmas,25,IND,PF,29,0,219,10.4,0.529,0.0,0.674,13.5,15.2,14.4,2.5,0.7,2.4,12.5,13.1,0.3,0.2,0.5,0.099,-4.0,-1.0,-5.0,-0.2,,chrisra01,2017
499,Archie Goodwin,22,2TM,SG,15,0,214,18.7,0.651,0.227,0.636,3.5,10.3,6.9,18.5,0.9,1.8,14.2,19.8,0.6,0.1,0.7,0.153,2.2,-0.3,1.9,0.2,,goodwar01,2017
500,Archie Goodwin,22,NOP,SG,3,0,30,19.7,0.798,0.4,2.0,0.0,0.0,0.0,4.5,0.0,2.7,0.0,13.9,0.2,0.0,0.2,0.291,3.0,0.3,3.3,0.0,,goodwar01,2017
501,Archie Goodwin,22,BRK,SG,12,0,184,18.6,0.633,0.213,0.525,4.1,11.9,8.1,20.8,1.0,1.6,15.7,20.7,0.4,0.1,0.5,0.131,2.0,-0.4,1.6,0.2,,goodwar01,2017
502,Briante Weber,24,2TM,PG,20,0,205,11.0,0.462,0.167,0.267,4.3,9.6,7.0,15.0,2.9,0.4,10.7,16.3,0.0,0.2,0.3,0.059,-4.5,0.8,-3.7,-0.1,,weberbr01,2017
503,Briante Weber,24,GSW,PG,7,0,46,5.9,0.392,0.214,0.214,0.0,9.0,4.8,13.9,3.1,1.7,16.4,17.2,-0.1,0.1,0.0,-0.018,-8.1,-0.3,-8.4,-0.1,,weberbr01,2017
504,Briante Weber,24,CHO,PG,13,0,159,12.5,0.483,0.152,0.283,5.5,9.7,7.6,15.4,2.8,0.0,8.8,16.1,0.1,0.2,0.3,0.081,-3.4,1.1,-2.3,0.0,,weberbr01,2017
505,Cheick Diallo,20,NOP,PF,17,0,199,16.8,0.51,0.0,0.276,12.1,26.7,19.4,3.2,1.0,2.9,7.6,20.5,0.2,0.3,0.5,0.111,-1.8,-1.9,-3.7,-0.1,,diallch01,2017
506,Malachi Richardson,21,SAC,SG,22,0,198,9.6,0.517,0.412,0.279,1.8,11.5,6.7,8.7,1.3,0.5,9.5,19.3,0.0,0.1,0.1,0.028,-3.4,-1.4,-4.8,-0.1,,richama01,2017
507,Mike Scott,28,ATL,PF,18,0,195,5.9,0.36,0.458,0.136,5.7,15.0,10.4,12.5,1.0,1.3,11.3,15.8,-0.3,0.2,-0.1,-0.014,-4.7,-0.7,-5.5,-0.2,,scottmi01,2017
508,Treveon Graham,23,CHO,SG,27,1,189,10.6,0.612,0.375,0.375,2.9,10.0,6.4,4.7,1.6,0.5,6.0,11.8,0.3,0.2,0.4,0.108,-1.8,0.8,-1.0,0.1,,grahatr01,2017
509,Quinn Cook,23,2TM,PG,14,0,188,11.8,0.579,0.394,0.076,0.6,3.6,2.0,22.8,1.1,0.0,16.0,19.6,0.1,0.1,0.2,0.047,-1.6,-1.5,-3.1,-0.1,,cookqu01,2017
510,Quinn Cook,23,DAL,PG,5,0,77,6.9,0.522,0.56,0.08,0.0,4.8,2.3,25.7,0.7,0.0,23.6,20.7,-0.1,0.0,-0.1,-0.046,-3.8,-2.4,-6.2,-0.1,,cookqu01,2017
511,Quinn Cook,23,NOP,PG,9,0,111,15.3,0.614,0.293,0.073,0.9,2.9,1.9,20.7,1.3,0.0,10.6,18.9,0.2,0.1,0.3,0.11,0.0,-1.0,-1.0,0.0,,cookqu01,2017
512,Nicolás Laprovíttola,27,SAS,PG,18,3,174,8.4,0.579,0.574,0.191,0.7,5.7,3.3,23.0,1.2,0.5,27.2,18.2,0.0,0.2,0.2,0.044,-3.2,-0.8,-3.9,-0.1,,laproni01,2017
513,Marshall Plumlee,24,NYK,C,21,1,170,10.9,0.521,0.0,0.633,14.5,17.8,16.2,8.1,1.2,1.9,23.8,12.8,0.0,0.1,0.2,0.048,-3.6,-1.0,-4.6,-0.1,,plumlma02,2017
514,Malik Beasley,20,DEN,SG,22,1,165,13.7,0.536,0.384,0.137,3.4,8.0,5.7,10.2,2.1,0.0,9.4,22.0,0.1,0.1,0.2,0.057,-0.4,-0.2,-0.6,0.1,,beaslma01,2017
515,A.J. Hammons,24,DAL,C,22,0,163,8.4,0.472,0.238,0.476,5.4,21.0,12.8,3.8,0.3,7.2,16.4,17.6,-0.2,0.2,0.0,-0.001,-6.6,0.0,-6.6,-0.2,,hammoaj01,2017
516,Metta World Peace,37,LAL,SF,25,2,160,6.5,0.38,0.559,0.235,3.3,10.6,6.8,9.8,3.0,1.0,8.5,21.9,-0.3,0.1,-0.2,-0.061,-5.5,-0.7,-6.1,-0.2,,artesro01,2017
517,Anthony Brown,24,2TM,SF,11,0,159,7.2,0.43,0.54,0.0,5.3,16.9,11.0,7.6,1.5,0.5,10.7,15.6,-0.2,0.2,0.0,0.001,-4.5,0.1,-4.4,-0.1,,brownan02,2017
518,Anthony Brown,24,NOP,SF,9,0,143,5.9,0.415,0.585,0.0,4.4,14.8,9.6,5.9,1.7,0.6,10.9,14.2,-0.2,0.2,0.0,-0.007,-5.0,0.5,-4.5,-0.1,,brownan02,2017
519,Anthony Brown,24,ORL,SF,2,0,16,18.5,0.5,0.333,0.0,13.2,35.0,23.8,23.0,0.0,0.0,10.0,27.5,0.0,0.0,0.0,0.076,-0.1,-3.1,-3.2,0.0,,brownan02,2017
520,Alex Poythress,23,PHI,PF,6,1,157,13.2,0.548,0.352,0.185,7.7,12.7,10.2,5.1,0.9,1.0,4.9,16.9,0.2,0.1,0.3,0.099,-0.8,-2.1,-2.9,0.0,,poythal01,2017
521,Mike Miller,36,DEN,SF,20,0,151,7.6,0.586,0.87,0.087,1.5,26.1,13.9,18.3,0.6,0.0,35.2,10.4,0.0,0.1,0.1,0.018,-2.0,0.5,-1.5,0.0,,millemi01,2017
522,Henry Ellenson,20,DET,PF,19,2,146,7.5,0.444,0.547,0.125,5.8,25.6,15.3,7.2,0.3,0.6,17.2,24.7,-0.4,0.2,-0.2,-0.071,-4.1,-1.8,-5.9,-0.1,,ellenhe01,2017
523,Jordan Mickey,22,BOS,PF,25,1,141,9.8,0.473,0.029,0.412,10.4,16.4,13.4,7.1,1.1,3.5,18.3,15.5,-0.1,0.2,0.1,0.036,-3.9,-0.8,-4.7,-0.1,,mickejo01,2017
524,Joe Young,24,IND,PG,33,0,135,11.4,0.433,0.319,0.208,0.8,13.1,7.1,18.0,1.5,0.0,6.0,27.8,-0.2,0.1,-0.1,-0.022,-3.1,-2.1,-5.2,-0.1,,youngjo01,2017
525,Adreian Payne,25,MIN,PF,18,0,135,14.4,0.505,0.278,0.352,7.7,21.0,14.3,8.0,3.0,4.4,11.4,23.1,0.0,0.2,0.2,0.086,-3.8,1.5,-2.3,0.0,,paynead01,2017
526,Ronnie Price,33,PHO,PG,14,0,134,5.9,0.272,0.708,0.167,2.4,6.7,4.5,16.9,3.9,0.6,10.4,9.0,-0.1,0.1,0.0,0.002,-5.7,2.3,-3.4,0.0,,pricero01,2017
527,Udonis Haslem,36,MIA,C,16,0,130,8.8,0.524,0.13,0.652,6.7,24.1,15.3,6.4,2.3,0.6,21.3,12.8,0.0,0.2,0.2,0.074,-6.1,0.9,-5.3,-0.1,,hasleud01,2017
528,Nick Collison,36,OKC,PF,20,0,128,12.9,0.622,0.043,0.348,7.8,19.1,13.4,13.2,0.8,1.2,13.1,10.1,0.3,0.1,0.4,0.145,-1.3,1.1,-0.2,0.1,,collini01,2017
529,Norris Cole,28,OKC,PG,13,0,125,5.4,0.381,0.25,0.192,0.0,9.8,4.9,16.3,3.1,0.0,11.0,21.5,-0.2,0.2,-0.1,-0.033,-7.5,0.8,-6.7,-0.1,,coleno01,2017
530,Bobby Brown,32,HOU,PG,25,0,123,10.8,0.509,0.583,0.033,0.0,5.3,2.7,17.6,0.4,0.0,7.6,22.7,0.1,0.0,0.1,0.04,-0.1,-3.5,-3.6,0.0,,brownbo02,2017
531,Joel Anthony,34,SAS,C,19,0,122,11.6,0.64,0.0,0.5,7.6,20.9,14.4,3.4,0.8,4.0,17.0,8.7,0.1,0.2,0.4,0.141,-3.5,1.4,-2.1,0.0,,anthojo01,2017
532,Jared Sullinger,24,TOR,PF,11,1,118,6.0,0.366,0.383,0.17,9.6,16.3,12.9,3.7,1.7,0.7,7.3,20.7,-0.2,0.1,-0.1,-0.031,-5.1,-2.2,-7.2,-0.2,,sullija01,2017
533,Jarrod Uthoff,23,DAL,PF,9,0,115,13.9,0.487,0.237,0.184,7.7,14.9,11.1,12.8,0.9,3.1,6.8,18.1,0.1,0.1,0.2,0.083,-1.6,-0.7,-2.2,0.0,,uthofja01,2017
534,Chris Andersen,38,CLE,C,12,0,114,11.6,0.497,0.136,0.636,9.0,20.6,15.0,5.9,2.2,5.0,15.1,13.0,0.1,0.2,0.2,0.102,-4.7,2.2,-2.5,0.0,,anderch01,2017
535,Ryan Kelly,25,ATL,PF,16,0,110,7.8,0.408,0.357,0.214,1.0,16.7,9.0,10.2,1.8,3.9,11.5,13.7,-0.1,0.2,0.1,0.029,-4.6,1.4,-3.1,0.0,,kellyry01,2017
536,C.J. Wilcox,26,ORL,SG,22,0,108,2.9,0.329,0.484,0.065,3.9,8.3,6.1,15.5,0.9,0.7,15.8,15.4,-0.2,0.0,-0.2,-0.09,-6.2,-1.9,-8.1,-0.2,,wilcocj01,2017
537,Stephen Zimmerman,20,ORL,C,19,0,108,7.3,0.346,0.0,0.161,10.8,24.9,17.6,5.3,0.9,3.7,8.3,14.8,-0.1,0.1,0.0,-0.005,-6.6,-1.7,-8.3,-0.2,,zimmest01,2017
538,Christian Wood,21,CHO,PF,13,0,107,15.1,0.591,0.217,0.652,14.3,15.5,14.9,2.8,1.4,4.9,19.1,15.4,0.1,0.1,0.3,0.125,-2.3,-0.3,-2.6,0.0,,woodch01,2017
539,Gary Payton II,24,MIL,PG,6,0,99,4.5,0.413,0.409,0.227,0.0,14.0,7.1,18.1,1.5,3.6,29.2,15.8,-0.3,0.1,-0.2,-0.074,-6.3,-0.2,-6.5,-0.1,,paytoga02,2017
540,Georges Niang,23,IND,PF,23,0,93,0.1,0.285,0.333,0.056,2.4,17.9,10.3,7.5,1.6,0.0,11.9,20.2,-0.4,0.1,-0.3,-0.168,-8.8,-3.0,-11.7,-0.2,,niangge01,2017
541,Anderson Varejão,34,GSW,C,14,1,92,9.4,0.478,0.0,0.786,15.3,16.8,16.1,13.0,1.6,2.6,29.8,12.6,0.0,0.1,0.2,0.097,-4.7,0.5,-4.2,-0.1,,varejan01,2017
542,Alonzo Gee,29,DEN,SF,13,0,89,3.1,0.306,0.214,0.643,5.0,13.5,9.3,8.2,2.7,0.9,18.2,10.5,-0.1,0.1,-0.1,-0.032,-7.5,0.7,-6.7,-0.1,,geeal01,2017
543,Damian Jones,21,GSW,C,10,0,85,5.3,0.466,0.0,0.625,12.4,17.0,14.8,0.0,0.6,3.7,22.7,13.4,-0.1,0.1,0.0,0.018,-7.7,-1.9,-9.7,-0.2,,jonesda03,2017
544,Pierre Jackson,25,DAL,PG,8,1,84,13.0,0.416,0.282,0.179,1.3,11.6,6.2,38.0,1.2,0.0,6.7,25.3,0.0,0.1,0.0,0.021,-2.7,-1.7,-4.4,-0.1,,jackspi01,2017
545,Tim Quarterman,22,POR,SG,16,0,80,10.2,0.511,0.448,0.103,5.5,13.9,9.7,21.1,1.2,3.0,26.6,22.8,-0.1,0.1,-0.1,-0.044,-2.0,-0.9,-2.8,0.0,,quartti01,2017
546,Chris McCullough,21,2TM,PF,16,0,80,15.2,0.526,0.219,0.156,12.1,13.3,12.7,4.4,1.2,1.9,8.1,19.9,0.1,0.1,0.1,0.072,-1.2,-2.4,-3.6,0.0,,mcculch01,2017
547,Chris McCullough,21,BRK,PF,14,0,72,16.8,0.541,0.194,0.097,13.4,11.6,12.5,4.9,0.7,2.1,5.8,20.4,0.1,0.0,0.1,0.098,-0.2,-2.8,-3.0,0.0,,mcculch01,2017
548,Chris McCullough,21,WAS,PF,2,0,8,1.1,0.266,1.0,2.0,0.0,28.1,14.1,0.0,6.2,0.0,34.7,15.7,0.0,0.0,0.0,-0.162,-9.9,0.8,-9.1,0.0,,mcculch01,2017
549,Johnny O'Bryant,23,2TM,PF,11,0,80,14.9,0.582,0.2,0.2,12.4,13.7,13.1,12.7,0.0,1.0,15.5,21.1,0.1,0.0,0.1,0.088,-0.5,-1.9,-2.4,0.0,,obryajo01,2017
550,Johnny O'Bryant,23,DEN,PF,7,0,46,14.4,0.597,0.2,0.267,12.1,14.3,13.2,6.2,0.0,1.7,15.2,18.3,0.1,0.0,0.1,0.096,0.7,-2.3,-1.6,0.0,,obryajo01,2017
551,Johnny O'Bryant,23,CHO,PF,4,0,34,15.5,0.567,0.2,0.133,12.9,13.0,12.9,21.6,0.0,0.0,15.9,25.0,0.0,0.0,0.1,0.078,-2.1,-1.4,-3.5,0.0,,obryajo01,2017
552,Reggie Williams,30,NOP,SF,6,0,79,11.7,0.518,0.478,0.304,2.7,5.4,4.0,7.2,1.9,0.0,0.0,14.6,0.1,0.1,0.2,0.098,-0.4,-0.4,-0.8,0.0,,willire02,2017
553,Tiago Splitter,32,PHI,C,8,0,76,15.0,0.544,0.194,0.355,11.6,20.3,15.9,8.9,0.6,1.0,14.3,23.9,0.1,0.1,0.1,0.072,-1.6,-2.7,-4.3,0.0,,splitti01,2017
554,Daniel Ochefu,23,WAS,C,19,0,75,6.6,0.43,0.0,0.074,7.6,25.4,16.5,5.8,1.3,0.0,9.7,18.0,-0.1,0.1,0.0,0.005,-7.0,-1.5,-8.4,-0.1,,ochefda01,2017
555,Jerryd Bayless,28,PHI,PG,3,1,71,8.7,0.453,0.156,0.313,4.6,14.0,9.3,29.4,0.0,0.0,19.8,27.7,-0.1,0.0,-0.1,-0.067,-2.1,-2.4,-4.4,0.0,,bayleje01,2017
556,Jarell Eddie,25,PHO,SF,5,0,62,9.7,0.523,0.842,0.474,1.7,10.8,6.1,0.0,0.8,0.0,4.2,16.2,0.1,0.0,0.1,0.054,-0.8,-1.7,-2.4,0.0,,eddieja01,2017
557,Joel Bolomboy,23,UTA,PF,12,0,53,19.7,0.59,0.25,0.375,9.0,27.6,18.5,6.3,1.0,3.1,9.7,18.2,0.1,0.1,0.2,0.171,2.3,1.1,3.4,0.1,,bolomjo01,2017
558,Chinanu Onuaku,20,HOU,C,5,1,52,12.3,0.799,0.0,0.571,4.2,16.8,10.5,7.8,2.8,1.6,31.3,10.4,0.1,0.1,0.1,0.123,-2.8,1.4,-1.5,0.0,,onuakch01,2017
559,Isaiah Taylor,22,HOU,PG,4,0,52,0.3,0.19,0.286,0.286,2.1,4.2,3.1,7.1,0.9,1.6,0.0,6.4,-0.1,0.0,0.0,-0.028,-6.9,-0.9,-7.8,-0.1,,taylois01,2017
560,Marcus Georges-Hunt,22,ORL,SG,5,0,48,10.2,0.614,0.286,1.429,2.2,18.7,10.2,8.3,1.0,0.0,14.9,12.3,0.1,0.0,0.1,0.107,-4.0,-0.5,-4.5,0.0,,georgma01,2017
561,Jordan Hill,29,MIN,C,7,0,47,5.5,0.432,0.0,0.154,19.6,15.1,17.4,0.0,1.1,0.0,22.4,16.8,-0.1,0.0,0.0,-0.033,-7.1,-5.2,-12.3,-0.1,,hilljo01,2017
562,Axel Toupane,24,2TM,SF,4,0,47,6.2,0.611,0.444,0.0,0.0,2.3,1.1,0.0,1.0,1.7,0.0,8.5,0.0,0.0,0.1,0.061,-5.5,-0.7,-6.2,-0.1,,toupaax01,2017
563,Axel Toupane,24,MIL,SF,2,0,6,-9.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,-0.191,-13.2,-5.7,-18.8,0.0,,toupaax01,2017
564,Axel Toupane,24,NOP,SF,2,0,41,8.6,0.688,0.375,0.0,0.0,2.6,1.3,0.0,1.2,2.0,0.0,8.6,0.1,0.0,0.1,0.098,-4.4,0.0,-4.4,0.0,,toupaax01,2017
565,Kyle Wiltjer,24,HOU,PF,14,0,44,6.7,0.437,0.929,0.143,9.9,14.9,12.4,6.1,3.3,1.8,25.2,19.1,-0.1,0.1,0.0,-0.039,-4.1,-1.3,-5.4,0.0,,wiltjky01,2017
566,Patricio Garino,23,ORL,SG,5,0,43,-9.2,0.0,0.714,0.0,2.5,15.6,8.9,0.0,0.0,0.0,30.0,10.2,-0.2,0.0,-0.2,-0.25,-13.3,-4.6,-17.9,-0.2,,garinpa01,2017
567,Bruno Caboclo,21,TOR,SF,9,0,40,14.6,0.438,0.375,0.0,14.2,14.1,14.1,15.1,2.5,2.2,11.1,20.1,0.0,0.1,0.1,0.083,0.2,0.8,1.0,0.0,,cabocbr01,2017
568,Lamar Patterson,25,ATL,SG,5,0,40,-1.9,0.276,0.4,0.2,2.8,16.3,9.6,21.1,1.2,0.0,19.7,22.2,-0.2,0.0,-0.1,-0.176,-10.3,-1.1,-11.4,-0.1,,pattela01,2017
