Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional,Year
351,Kyle Anderson,31,GSW,PF,36,3,541,14.9,0.522,0.308,0.16,5.1,17.0,10.8,21.1,2.3,3.5,10.0,15.6,0.6,0.8,1.4,0.127,-0.2,2.4,2.2,0.6,,anderky01,2023
352,Kyle Anderson,31,MIA,SF,3,1,48,13.4,0.393,0.105,0.316,18.3,15.6,17.0,18.7,0.0,4.0,4.4,20.9,0.0,0.0,0.1,0.056,-2.0,-1.8,-3.8,0.0,,anderky01,2023
353,Day'Ron Sharpe,23,BRK,C,34,0,587,20.3,0.568,0.143,0.238,19.3,23.1,21.2,15.8,2.2,4.3,15.7,21.9,0.8,0.9,1.7,0.138,0.1,0.6,0.7,0.4,,sharpda01,2023
354,Isaac Okoro,24,CLE,SG,30,16,586,10.1,0.566,0.582,0.177,4.6,7.2,5.9,9.8,1.6,1.7,7.9,12.0,0.8,0.6,1.4,0.113,-1.3,0.8,-0.5,0.2,,okorois01,2023
355,Andre Drummond,31,PHI,C,32,16,578,15.1,0.537,0.069,0.379,15.1,32.8,23.6,5.3,2.8,2.3,19.1,19.2,-0.1,0.9,0.8,0.066,-3.2,-0.4,-3.6,-0.2,,drumman01,2023
356,Thomas Bryant,27,2TM,C,38,5,577,19.5,0.635,0.429,0.19,11.1,19.8,15.5,10.8,1.3,3.9,6.8,16.5,1.6,0.7,2.2,0.184,2.3,0.1,2.4,0.6,,bryanth01,2023
357,Thomas Bryant,27,MIA,C,10,0,115,15.8,0.624,0.607,0.393,5.7,24.2,15.1,4.9,0.4,7.5,5.7,13.4,0.2,0.2,0.4,0.168,-1.1,1.0,-0.1,0.1,,bryanth01,2023
358,Thomas Bryant,27,IND,C,28,5,462,20.4,0.637,0.398,0.155,12.5,18.7,15.6,12.2,1.6,3.0,7.0,17.3,1.3,0.5,1.8,0.188,3.2,-0.2,3.0,0.6,,bryanth01,2023
359,Jay Huff,26,MEM,C,47,1,575,18.1,0.679,0.665,0.209,4.3,13.5,9.0,7.1,0.9,6.5,10.0,19.3,1.3,0.8,2.1,0.173,2.9,0.9,3.8,0.8,,huffja01,2023
360,Joel Embiid,30,PHI,C,19,19,574,23.8,0.58,0.244,0.537,6.9,25.1,15.6,26.2,1.2,3.2,13.7,34.7,1.0,0.6,1.6,0.131,3.8,-0.2,3.6,0.8,,embiijo01,2023
361,Moritz Wagner,27,ORL,C,30,1,564,22.4,0.649,0.301,0.442,7.7,23.5,15.1,13.9,2.1,2.0,14.1,26.7,1.0,1.0,2.1,0.175,2.8,1.3,4.1,0.9,,wagnemo01,2023
362,Malcolm Brogdon,32,WAS,PG,24,13,564,15.9,0.544,0.233,0.383,3.8,13.2,8.5,27.2,1.1,0.8,11.9,23.5,0.6,0.1,0.7,0.06,0.0,-1.6,-1.6,0.1,,brogdma01,2023
363,Ajay Mitchell,22,OKC,SG,34,1,561,12.4,0.604,0.307,0.199,3.3,9.4,6.4,13.3,2.1,0.5,13.4,15.8,0.7,0.9,1.6,0.137,-2.3,1.0,-1.2,0.1,,mitchaj01,2023
364,Cam Reddish,25,LAL,SF,31,8,560,7.7,0.529,0.523,0.302,3.1,9.2,6.3,5.0,2.7,1.7,11.0,8.6,0.1,0.6,0.7,0.063,-4.0,1.7,-2.4,-0.1,,reddica01,2023
365,Khris Middleton,33,2TM,SF,24,8,559,17.7,0.623,0.407,0.222,1.0,15.7,8.6,28.0,1.6,0.8,13.9,21.9,1.1,0.6,1.7,0.146,1.4,0.4,1.7,0.5,,middlkh01,2023
366,Khris Middleton,33,MIL,SF,23,7,534,17.9,0.627,0.408,0.218,1.0,15.5,8.5,28.7,1.5,0.9,13.8,21.9,1.1,0.6,1.7,0.152,1.6,0.3,1.9,0.5,,middlkh01,2023
367,Khris Middleton,33,WAS,SF,1,1,25,12.5,0.53,0.4,0.3,0.0,21.2,10.5,12.0,3.8,0.0,15.0,22.2,0.0,0.0,0.0,0.011,-3.5,2.0,-1.5,0.0,,middlkh01,2023
368,Zion Williamson,24,NOP,PF,19,19,535,27.4,0.593,0.037,0.512,10.1,18.4,14.1,34.6,2.3,3.0,13.0,35.7,1.1,0.4,1.5,0.134,5.2,0.5,5.7,1.1,,willizi01,2023
369,Tre Jones,25,2TM,PG,33,0,530,13.9,0.563,0.258,0.333,3.4,9.7,6.6,28.3,2.1,1.0,13.8,12.8,1.0,0.4,1.4,0.123,-1.4,1.1,-0.3,0.2,,jonestr01,2023
370,Tre Jones,25,SAS,PG,28,0,450,13.9,0.572,0.28,0.355,3.6,10.0,6.8,30.5,1.9,1.0,16.3,12.2,0.9,0.3,1.2,0.126,-1.3,1.0,-0.2,0.2,,jonestr01,2023
371,Tre Jones,25,CHI,PG,5,0,80,14.4,0.532,0.185,0.259,2.6,7.8,5.2,15.4,2.9,1.1,3.2,16.3,0.1,0.1,0.2,0.109,-2.1,1.4,-0.7,0.0,,jonestr01,2023
372,KJ Martin,24,2TM,PF,26,8,525,11.9,0.67,0.252,0.279,4.4,12.6,8.3,5.6,1.1,3.3,9.4,11.5,0.9,0.3,1.2,0.106,-2.2,0.3,-1.9,0.0,,martike04,2023
373,KJ Martin,24,PHI,PF,24,7,480,12.5,0.689,0.212,0.293,4.8,12.8,8.7,5.8,1.1,3.4,9.7,11.4,0.9,0.3,1.2,0.118,-1.9,0.4,-1.5,0.1,,martike04,2023
374,KJ Martin,24,UTA,SF,2,1,45,6.0,0.505,0.583,0.167,0.0,9.6,4.9,3.2,1.1,2.1,7.2,12.9,0.0,0.0,0.0,-0.021,-5.5,-0.4,-5.9,0.0,,martike04,2023
375,Monte Morris,29,PHO,PG,40,0,522,11.7,0.514,0.427,0.234,2.2,9.6,6.0,17.8,1.6,0.5,8.3,17.4,0.4,0.2,0.5,0.05,-2.0,-0.9,-2.9,-0.1,,morrimo01,2023
376,Jett Howard,21,ORL,SF,46,0,519,8.5,0.5,0.723,0.103,4.0,9.0,6.3,10.2,0.9,1.5,9.7,18.9,-0.2,0.6,0.4,0.037,-2.6,-0.9,-3.6,-0.2,,howarje01,2023
377,Aaron Holiday,28,HOU,PG,41,3,515,11.1,0.561,0.633,0.169,1.6,9.1,5.3,14.4,1.5,0.9,11.0,16.0,0.6,0.6,1.2,0.109,-1.7,0.6,-1.0,0.1,,holidaa01,2023
378,Alec Burks,33,MIA,SG,30,1,509,13.2,0.614,0.724,0.284,2.6,13.9,8.3,9.2,1.8,1.1,6.8,14.1,0.7,0.6,1.3,0.122,0.0,0.8,0.8,0.4,,burksal01,2023
379,Olivier-Maxence Prosper,22,DAL,PF,46,4,500,13.3,0.48,0.29,0.4,9.8,15.0,12.5,9.9,2.2,0.9,6.7,16.7,0.4,0.5,0.9,0.088,-1.3,-0.4,-1.6,0.0,,prospol01,2023
380,Josh Okogie,26,2TM,SG,32,2,500,16.8,0.581,0.389,0.305,9.1,11.8,10.5,7.2,3.9,2.8,11.7,18.7,0.5,0.7,1.2,0.111,0.2,1.8,1.9,0.5,,okogijo01,2023
381,Josh Okogie,26,PHO,SG,25,1,351,15.9,0.586,0.368,0.281,10.4,12.1,11.3,5.9,2.9,2.6,11.1,18.1,0.4,0.3,0.7,0.098,0.1,0.3,0.3,0.2,,okogijo01,2023
382,Josh Okogie,26,CHO,SG,7,1,149,18.9,0.57,0.434,0.358,6.3,11.1,8.6,10.5,6.3,3.3,12.8,20.0,0.1,0.3,0.4,0.142,0.3,5.3,5.6,0.3,,okogijo01,2023
383,Jamison Battle,23,TOR,SF,39,0,491,12.8,0.633,0.755,0.086,4.6,11.2,7.9,9.5,0.5,1.0,6.6,15.6,0.9,0.1,1.0,0.099,1.5,-1.5,0.0,0.2,,battlja01,2023
384,DeAndre Jordan,36,DEN,C,42,2,489,15.0,0.638,0.0,0.31,13.3,29.6,21.9,9.1,1.1,3.4,20.3,12.3,0.6,0.7,1.3,0.127,-1.3,0.1,-1.2,0.1,,jordade01,2023
385,Ryan Rollins,22,MIL,PG,38,8,487,12.2,0.55,0.421,0.146,3.6,10.2,7.0,14.6,2.8,2.5,15.9,18.6,0.0,0.7,0.6,0.064,-2.9,1.2,-1.8,0.0,,rolliry01,2023
386,Tosan Evbuomwan,23,BRK,SF,20,0,486,10.7,0.532,0.327,0.314,5.5,14.2,9.7,10.7,1.6,1.4,14.9,18.8,-0.1,0.4,0.3,0.03,-3.4,-0.4,-3.9,-0.2,,evbuoto01,2023
387,Steven Adams,31,HOU,C,39,2,482,16.3,0.524,0.0,0.625,22.6,21.9,22.3,11.1,1.1,3.2,20.9,14.3,0.5,0.8,1.3,0.125,-0.2,-0.3,-0.5,0.2,,adamsst01,2023
388,Grant Williams,26,CHO,PF,16,7,479,11.6,0.596,0.602,0.301,3.9,14.7,9.1,11.3,1.8,2.7,16.7,14.8,0.3,0.5,0.8,0.082,-2.2,0.7,-1.5,0.1,,willigr01,2023
389,Reed Sheppard,20,HOU,PG,41,0,472,7.4,0.409,0.607,0.06,3.5,9.2,6.3,12.1,2.5,2.7,11.8,17.0,-0.5,0.7,0.2,0.02,-4.3,1.3,-2.9,-0.1,,sheppre01,2023
390,Zach Collins,27,2TM,PF,39,4,470,14.6,0.561,0.366,0.269,10.0,16.3,13.2,16.6,1.6,3.0,12.9,16.9,0.7,0.5,1.2,0.121,-1.6,1.4,-0.3,0.2,,colliza01,2023
391,Zach Collins,27,SAS,C,36,4,425,14.5,0.566,0.348,0.265,9.6,15.6,12.6,17.2,1.6,3.1,13.5,17.1,0.6,0.4,1.0,0.118,-1.6,1.4,-0.2,0.2,,colliza01,2023
392,Zach Collins,27,CHI,PF,3,0,45,15.4,0.508,0.538,0.308,14.0,23.0,18.5,11.5,2.1,1.9,6.3,14.7,0.1,0.1,0.1,0.143,-2.4,1.0,-1.4,0.0,,colliza01,2023
393,Talen Horton-Tucker,24,CHI,SG,41,0,469,13.7,0.563,0.439,0.27,3.1,12.3,7.8,16.2,1.5,1.5,11.0,21.2,0.3,0.3,0.6,0.064,-1.3,-1.1,-2.3,0.0,,hortota01,2023
394,Immanuel Quickley,25,TOR,PG,17,17,469,15.6,0.571,0.505,0.284,1.4,10.1,5.7,29.0,0.9,0.4,12.4,24.1,0.7,0.1,0.9,0.088,2.1,-2.2,-0.1,0.2,,quickim01,2023
395,Larry Nance Jr.,32,ATL,PF,24,3,463,16.0,0.632,0.49,0.084,5.2,19.2,12.0,11.6,2.0,2.6,9.1,15.6,0.7,0.5,1.3,0.131,0.9,0.6,1.5,0.4,,nancela02,2023
396,Pat Connaughton,32,MIL,SG,31,0,459,10.1,0.539,0.534,0.147,4.1,14.6,9.6,14.6,0.6,1.8,13.3,13.5,0.3,0.4,0.7,0.071,-1.9,-0.6,-2.5,-0.1,,connapa01,2023
397,Jericho Sims,26,2TM,C,41,5,457,9.3,0.619,0.0,0.283,13.2,20.6,17.0,5.9,0.9,2.2,29.8,7.0,0.4,0.4,0.8,0.087,-3.1,-0.5,-3.6,-0.2,,simsje01,2023
398,Jericho Sims,26,NYK,C,39,5,422,9.9,0.619,0.0,0.283,14.1,20.8,17.5,6.2,0.9,2.2,28.9,7.5,0.4,0.4,0.8,0.091,-3.0,-0.5,-3.5,-0.2,,simsje01,2023
399,Jericho Sims,26,MIL,C,2,0,35,2.8,,,,3.2,17.7,10.7,3.3,0.0,2.7,100.0,1.2,0.0,0.0,0.0,0.032,-4.4,-0.4,-4.8,0.0,,simsje01,2023
400,Gary Harris,30,ORL,SG,29,2,456,6.8,0.531,0.77,0.115,3.3,5.9,4.5,4.6,1.9,1.7,11.6,9.9,0.0,0.6,0.6,0.062,-3.8,1.0,-2.8,-0.1,,harriga01,2023
401,Pelle Larsson,23,MIA,SG,36,1,454,9.0,0.564,0.5,0.311,3.4,9.2,6.3,9.7,1.6,0.8,9.7,13.0,0.3,0.4,0.7,0.079,-4.4,0.4,-4.0,-0.2,,larsspe01,2023
402,Jaylin Williams,22,OKC,PF,27,5,453,14.3,0.509,0.691,0.074,8.3,27.7,18.1,18.2,1.3,4.0,13.0,15.1,0.5,1.1,1.6,0.165,-0.1,2.5,2.4,0.5,,willija07,2023
403,Svi Mykhailiuk,27,UTA,SF,22,12,441,10.9,0.542,0.709,0.122,3.0,10.6,6.8,13.0,1.6,1.3,14.9,22.3,-0.1,0.1,0.0,-0.002,-0.9,-1.7,-2.6,-0.1,,mykhasv01,2023
404,Caleb Houstan,22,ORL,SF,37,5,437,5.7,0.487,0.867,0.105,3.2,6.7,4.9,4.9,0.9,0.7,4.4,11.4,0.1,0.4,0.5,0.055,-4.6,-0.7,-5.3,-0.4,,houstca01,2023
405,Jabari Walker,22,POR,SF,40,1,435,13.5,0.557,0.331,0.315,7.9,25.1,16.4,7.0,2.6,1.0,12.7,16.0,0.3,0.6,0.9,0.096,-2.5,0.4,-2.1,0.0,,walkeja01,2023
406,Jae'Sean Tate,29,HOU,SF,37,2,434,11.5,0.539,0.273,0.373,8.1,11.8,9.9,10.2,2.5,0.6,11.7,13.7,0.5,0.6,1.1,0.12,-3.1,1.6,-1.5,0.1,,tateja01,2023
407,Micah Potter,26,UTA,C,25,9,423,8.4,0.598,0.787,0.133,6.5,18.4,12.5,5.6,0.6,2.0,18.5,9.7,0.2,0.1,0.3,0.039,-2.3,-0.7,-3.0,-0.1,,pottemi01,2023
408,DaQuan Jeffries,27,CHO,SG,22,2,422,8.1,0.505,0.592,0.107,4.4,10.7,7.5,8.5,1.6,2.3,11.5,12.2,0.0,0.4,0.4,0.046,-4.3,0.2,-4.1,-0.2,,jeffrda01,2023
409,Kawhi Leonard,33,LAC,SF,16,16,422,16.5,0.543,0.309,0.15,2.4,16.8,9.6,17.6,2.0,1.7,11.7,28.8,-0.1,0.6,0.6,0.066,-0.3,-0.4,-0.7,0.1,,leonaka01,2023
410,Delon Wright,32,2TM,PG,29,2,418,7.8,0.372,0.595,0.238,4.0,7.9,6.0,14.7,2.8,2.2,13.1,11.1,-0.3,0.5,0.2,0.028,-4.1,1.5,-2.6,-0.1,,wrighde01,2023
411,Delon Wright,32,MIL,PG,26,2,405,7.4,0.365,0.598,0.195,4.1,7.9,6.1,14.6,2.7,2.1,13.6,11.1,-0.3,0.5,0.2,0.023,-4.2,1.4,-2.9,-0.1,,wrighde01,2023
412,Delon Wright,32,NYK,PG,3,0,13,18.3,0.532,0.5,2.0,0.0,8.7,4.4,18.4,3.8,7.1,0.0,12.5,0.0,0.0,0.0,0.176,1.8,3.7,5.5,0.0,,wrighde01,2023
413,Bruce Brown,28,2TM,PG,21,0,418,11.0,0.502,0.273,0.233,4.9,15.9,10.3,10.5,2.1,0.7,10.8,18.8,-0.1,0.3,0.3,0.029,-3.8,-0.6,-4.3,-0.2,,brownbr01,2023
414,Bruce Brown,28,TOR,PG,18,0,353,12.5,0.525,0.275,0.221,5.2,15.9,10.5,11.3,2.3,0.8,11.7,19.5,0.0,0.3,0.4,0.048,-2.6,-0.1,-2.8,-0.1,,brownbr01,2023
415,Bruce Brown,28,NOP,PG,3,0,65,2.5,0.347,0.263,0.316,3.2,15.5,9.1,6.1,0.7,0.0,4.4,14.7,-0.1,0.0,-0.1,-0.075,-9.9,-3.0,-12.9,-0.2,,brownbr01,2023
416,Marcus Smart,30,2TM,PG,20,6,417,11.4,0.509,0.603,0.238,3.6,7.4,5.6,21.5,2.8,1.3,17.7,19.4,0.1,0.5,0.6,0.065,-1.6,0.6,-1.0,0.1,,smartma01,2023
417,Marcus Smart,30,MEM,PG,19,6,400,11.3,0.504,0.608,0.243,3.8,7.5,5.7,22.0,2.7,1.4,17.6,19.8,0.0,0.5,0.5,0.065,-1.6,0.4,-1.2,0.1,,smartma01,2023
418,Marcus Smart,30,WAS,PG,1,0,17,13.9,0.833,0.333,0.0,0.0,6.2,3.1,8.3,5.6,0.0,25.0,9.8,0.0,0.0,0.0,0.082,-1.9,5.0,3.1,0.0,,smartma01,2023
419,Jared Butler,24,2TM,SG,36,1,417,17.5,0.546,0.257,0.252,4.0,8.6,6.3,38.9,1.6,1.6,12.9,26.5,0.5,0.1,0.6,0.069,1.9,-1.2,0.7,0.3,,butleja02,2023
420,Jared Butler,24,WAS,PG,32,0,362,17.8,0.562,0.233,0.256,4.0,7.9,5.9,38.4,1.6,1.3,12.9,25.9,0.5,0.1,0.6,0.079,2.2,-1.3,0.9,0.3,,butleja02,2023
421,Jared Butler,24,PHI,SG,4,1,55,15.6,0.453,0.4,0.233,4.0,13.2,8.4,41.7,1.8,3.7,13.1,30.6,0.0,0.0,0.0,0.002,-0.1,-0.5,-0.6,0.0,,butleja02,2023
422,Keaton Wallace,25,ATL,PG,24,3,416,9.7,0.54,0.528,0.089,1.3,8.0,4.5,17.6,2.5,1.8,18.0,15.3,-0.1,0.4,0.3,0.035,-3.4,1.0,-2.4,0.0,,wallake01,2023
423,Adem Bona,21,PHI,C,38,1,411,11.9,0.702,0.0,0.746,10.2,19.4,14.6,3.8,0.8,6.9,24.2,11.1,0.4,0.4,0.8,0.097,-4.8,0.1,-4.7,-0.3,,bonaad01,2023
424,Kelly Olynyk,33,2TM,C,25,3,407,14.3,0.612,0.363,0.347,6.7,18.1,12.4,20.4,1.9,1.9,20.1,18.6,0.4,0.4,0.8,0.09,-1.0,0.6,-0.4,0.2,,olynyke01,2023
425,Kelly Olynyk,33,TOR,C,24,2,383,15.1,0.624,0.364,0.364,7.1,18.4,12.7,20.7,2.0,2.0,20.4,19.0,0.4,0.4,0.8,0.102,-0.6,0.6,0.0,0.2,,olynyke01,2023
426,Kelly Olynyk,33,NOP,C,1,1,24,1.2,0.333,0.333,0.0,0.0,14.0,6.7,16.6,0.0,0.0,14.3,12.3,0.0,0.0,0.0,-0.098,-7.5,-0.9,-8.3,0.0,,olynyke01,2023
427,KJ Simpson,22,CHO,PG,21,2,404,7.9,0.418,0.432,0.243,5.9,9.0,7.4,19.4,1.8,1.0,14.1,20.0,-0.5,0.3,-0.2,-0.023,-4.9,-0.8,-5.7,-0.4,,simpskj01,2023
428,Rob Dillingham,20,MIN,PG,32,1,403,10.9,0.519,0.364,0.058,2.2,8.1,5.2,30.1,1.6,0.0,18.8,23.5,-0.2,0.4,0.2,0.022,-2.6,-1.2,-3.8,-0.2,,dilliro01,2023
429,Aaron Nesmith,25,IND,SF,19,11,394,11.7,0.612,0.477,0.284,3.2,14.6,8.9,8.6,1.5,1.4,9.6,14.9,0.5,0.3,0.8,0.098,-2.0,-0.4,-2.4,0.0,,nesmiaa01,2023
430,Gui Santos,22,GSW,PF,31,1,389,11.3,0.603,0.651,0.267,8.9,15.1,11.9,12.7,1.5,0.7,17.9,12.6,0.5,0.4,0.9,0.107,-2.3,0.0,-2.4,0.0,,santogu01,2023
431,Reggie Jackson,34,PHI,PG,31,1,384,10.0,0.496,0.556,0.068,2.3,10.7,6.3,17.4,2.1,0.8,11.0,17.7,0.0,0.2,0.2,0.024,-3.0,-0.8,-3.8,-0.2,,jacksre01,2023
432,John Konchar,28,MEM,SG,30,3,379,11.1,0.554,0.697,0.091,7.4,21.5,14.6,8.8,1.7,2.6,12.7,8.3,0.4,0.6,1.0,0.126,-1.0,1.8,0.9,0.3,,konchjo01,2023
433,Trendon Watford,24,BRK,PF,21,0,373,13.7,0.567,0.261,0.333,2.4,16.6,9.3,17.4,1.5,1.6,13.8,24.0,0.1,0.3,0.5,0.06,-2.2,-0.1,-2.3,0.0,,watfotr01,2023
434,Jordan Miller,25,LAC,SF,30,0,372,11.3,0.505,0.286,0.262,6.6,8.9,7.8,12.7,2.0,1.4,13.5,18.8,0.0,0.5,0.4,0.058,-2.4,0.1,-2.3,0.0,,millejo02,2023
435,Chet Holmgren,22,OKC,C,14,14,370,21.0,0.597,0.331,0.439,7.0,26.5,16.8,9.0,1.7,11.0,14.5,23.7,0.4,1.0,1.4,0.183,0.7,3.3,3.9,0.6,,holmgch01,2023
436,David Roddy,23,2TM,PF,29,3,364,11.8,0.578,0.465,0.218,3.5,19.7,11.3,11.8,1.5,2.0,15.3,14.7,0.2,0.3,0.5,0.067,-1.8,0.3,-1.5,0.0,,roddyda01,2023
437,David Roddy,23,ATL,PF,27,3,346,11.8,0.594,0.462,0.237,3.3,18.9,10.9,11.5,1.6,2.1,16.3,14.5,0.2,0.3,0.5,0.071,-1.8,0.4,-1.4,0.1,,roddyda01,2023
438,David Roddy,23,PHI,PF,2,0,18,10.1,0.375,0.5,0.0,6.1,33.6,19.3,17.3,0.0,0.0,0.0,19.6,0.0,0.0,0.0,-0.009,-1.9,-1.7,-3.6,0.0,,roddyda01,2023
439,Trevelin Queen,27,ORL,SG,24,2,360,9.5,0.453,0.534,0.129,6.0,7.5,6.7,13.7,3.3,2.1,14.0,17.2,-0.3,0.6,0.3,0.042,-4.1,2.0,-2.1,0.0,,queentr01,2023
440,Charles Bassey,24,SAS,C,33,1,357,19.4,0.6,0.0,0.292,16.5,27.3,22.0,6.7,1.6,7.2,15.3,18.0,0.5,0.6,1.1,0.144,-1.6,0.4,-1.2,0.1,,bassech01,2023
441,Jaylon Tyson,22,CLE,SG,37,2,352,11.1,0.558,0.396,0.188,9.3,14.4,11.9,12.2,1.2,0.5,15.5,14.9,0.4,0.4,0.8,0.107,-2.2,-0.4,-2.5,0.0,,tysonja01,2023
442,Mo Bamba,26,LAC,C,28,2,352,14.4,0.561,0.485,0.243,8.3,29.6,19.0,6.4,1.2,8.0,14.3,16.3,0.1,0.8,0.9,0.125,-2.7,2.3,-0.4,0.1,,bambamo01,2023
443,Robert Williams,27,POR,C,20,3,351,19.1,0.679,0.038,0.218,10.8,26.3,18.4,8.6,1.8,8.6,16.6,12.3,0.6,0.6,1.2,0.169,0.0,2.9,2.9,0.4,,williro04,2023
444,Ousmane Dieng,21,OKC,C,30,0,333,11.1,0.5,0.571,0.152,5.2,17.1,11.2,10.7,2.2,1.8,11.8,16.2,0.0,0.7,0.7,0.101,-2.6,1.2,-1.4,0.1,,diengou01,2023
445,Craig Porter Jr.,24,CLE,PG,35,0,326,14.5,0.677,0.35,0.163,3.5,10.0,6.8,17.7,1.8,2.7,19.7,13.9,0.5,0.4,1.0,0.14,0.9,1.2,2.1,0.3,,portecr01,2023
446,Dillon Jones,23,OKC,SF,36,0,324,7.6,0.412,0.552,0.23,7.6,16.3,12.0,13.8,1.0,0.9,12.8,14.4,-0.1,0.5,0.4,0.063,-4.3,-0.3,-4.5,-0.2,,jonesdi01,2023
447,Tre Mann,23,CHO,PG,13,0,319,13.6,0.537,0.373,0.13,3.9,9.0,6.4,21.3,1.1,1.2,12.8,25.9,0.0,0.2,0.2,0.034,-0.4,-1.9,-2.3,0.0,,manntr01,2023
448,Zeke Nnaji,24,DEN,PF,36,2,311,10.7,0.543,0.354,0.19,5.2,12.7,9.2,3.5,1.7,4.3,6.6,12.4,0.2,0.3,0.5,0.079,-3.2,-0.1,-3.3,-0.1,,nnajize01,2023
449,Hunter Tyson,24,DEN,PF,40,0,306,6.7,0.505,0.662,0.311,5.3,15.7,10.8,5.3,0.8,1.4,13.4,13.4,0.0,0.2,0.2,0.029,-4.6,-1.8,-6.4,-0.3,,tysonhu01,2023
450,Kessler Edwards,24,DAL,SF,27,7,305,8.7,0.497,0.455,0.055,4.0,16.3,10.3,9.8,1.6,3.1,12.4,9.0,0.1,0.3,0.5,0.072,-3.1,1.4,-1.7,0.0,,edwarke02,2023
451,Rayan Rupert,20,POR,SG,38,0,301,7.9,0.501,0.45,0.25,7.5,9.2,8.4,8.2,1.3,0.6,16.9,14.9,-0.1,0.1,0.0,0.008,-3.2,-1.5,-4.7,-0.2,,ruperra01,2023
452,Paul Reed,25,DET,C,31,0,299,21.4,0.605,0.214,0.296,10.4,19.2,14.8,14.3,5.0,5.8,11.9,17.8,0.6,0.7,1.4,0.219,0.5,4.9,5.3,0.6,,reedpa01,2023
453,Jock Landale,29,HOU,C,28,0,299,16.1,0.547,0.141,0.348,13.2,19.3,16.2,11.7,1.0,2.7,10.9,16.4,0.5,0.4,0.9,0.151,0.1,0.6,0.7,0.2,,landajo01,2023
454,Alex Len,31,2TM,C,39,3,293,12.2,0.541,0.13,0.283,10.2,17.4,13.8,13.6,1.3,6.2,17.5,9.1,0.3,0.3,0.7,0.113,-2.6,2.0,-0.6,0.1,,lenal01,2023
455,Alex Len,31,SAC,C,36,3,258,13.0,0.557,0.146,0.317,10.7,16.7,13.7,14.5,1.5,6.7,19.1,9.5,0.3,0.3,0.6,0.119,-2.1,2.3,0.2,0.1,,lenal01,2023
456,Alex Len,31,LAL,C,3,0,35,6.6,0.4,0.0,0.0,6.7,21.9,14.5,7.1,0.0,2.7,0.0,6.3,0.0,0.0,0.0,0.068,-6.0,-0.4,-6.4,0.0,,lenal01,2023
457,Blake Wesley,21,SAS,SG,33,0,291,11.1,0.531,0.274,0.274,2.2,6.1,4.2,28.5,2.3,0.9,22.9,17.9,-0.1,0.2,0.1,0.023,-3.0,-0.5,-3.5,-0.1,,weslebl01,2023
458,Malaki Branham,21,SAS,SG,32,0,291,9.3,0.557,0.461,0.174,1.1,11.2,6.2,13.0,1.2,0.6,18.4,22.3,-0.3,0.2,-0.2,-0.025,-2.9,-1.9,-4.8,-0.2,,branhma01,2023
459,Richaun Holmes,31,WAS,PF,18,4,290,17.1,0.678,0.045,0.403,11.0,21.6,16.3,10.2,0.3,4.1,11.3,12.8,0.7,0.1,0.9,0.141,-0.2,-0.3,-0.5,0.1,,holmeri01,2023
460,Sandro Mamukelashvili,25,SAS,PF,34,0,287,20.3,0.686,0.577,0.26,7.9,22.7,15.3,9.5,1.5,2.8,10.1,19.2,0.7,0.3,1.0,0.172,3.5,0.1,3.6,0.4,,mamuksa01,2023
461,Jalen Pickett,25,DEN,SG,26,0,287,11.0,0.545,0.526,0.026,2.0,9.1,5.7,20.2,1.2,0.9,12.2,13.2,0.3,0.1,0.5,0.079,-0.9,-1.2,-2.1,0.0,,pickeja02,2023
462,Jordan Walsh,20,BOS,PF,38,1,286,6.9,0.473,0.696,0.214,4.9,10.2,7.6,4.9,1.6,2.5,12.8,10.7,-0.1,0.4,0.3,0.051,-4.0,0.6,-3.4,-0.1,,walshjo01,2023
463,Taj Gibson,39,CHO,C,24,11,286,11.0,0.5,0.032,0.254,14.2,20.8,17.4,7.1,1.4,4.2,20.4,13.0,0.0,0.4,0.3,0.057,-5.1,0.2,-4.9,-0.2,,gibsota01,2023
464,Landry Shamet,27,NYK,SG,24,0,277,8.1,0.546,0.569,0.097,2.1,6.1,4.1,6.8,1.8,0.7,10.7,13.1,0.1,0.2,0.2,0.036,-3.0,-0.2,-3.3,-0.1,,shamela01,2023
465,Jeff Dowtin,27,PHI,PG,25,0,274,11.0,0.46,0.291,0.198,1.6,11.5,6.3,20.2,1.5,1.5,4.1,15.7,0.1,0.1,0.3,0.047,-2.4,-0.3,-2.6,0.0,,dowtije01,2023
466,Patty Mills,36,2TM,PG,20,0,272,6.1,0.456,0.759,0.063,1.2,7.2,4.2,11.8,2.3,1.0,16.5,15.0,-0.3,0.1,-0.2,-0.037,-4.5,-0.1,-4.6,-0.2,,millspa02,2023
467,Patty Mills,36,UTA,PG,17,0,260,6.3,0.473,0.75,0.066,1.3,7.5,4.4,11.0,2.2,1.1,17.0,15.2,-0.3,0.1,-0.2,-0.034,-4.3,-0.1,-4.4,-0.2,,millspa02,2023
468,Patty Mills,36,LAC,PG,3,0,12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.6,4.1,0.0,0.0,10.8,0.0,0.0,0.0,-0.082,-9.4,0.0,-9.3,0.0,,millspa02,2023
