Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional,Year
465,James Ennis III,25,MEM,SF,10,0,40,18.3,0.46,0.615,0.769,10.9,8.9,10.0,7.6,5.1,4.6,10.3,21.8,0.0,0.1,0.1,0.1,2.4,2.0,4.4,0.1,,ennisja01,2016
466,James Ennis III,25,NOP,SF,9,5,282,18.1,0.647,0.5,0.24,6.5,7.3,6.9,10.3,2.1,0.9,13.3,20.0,0.7,0.1,0.8,0.139,2.7,-1.5,1.2,0.2,,ennisja01,2016
467,Cristiano Felício,23,CHI,C,31,4,321,17.6,0.601,0.056,0.486,10.0,23.1,16.7,12.1,0.9,3.0,12.9,13.7,0.7,0.4,1.2,0.175,0.1,0.2,0.3,0.2,,feliccr01,2016
468,Robert Sacre,26,LAL,C,25,1,320,10.4,0.474,0.0,0.507,10.4,13.9,12.1,6.9,0.6,2.5,11.6,14.3,0.2,0.1,0.3,0.04,-3.3,-1.3,-4.6,-0.2,,sacrero01,2016
469,R.J. Hunter,22,BOS,SG,36,0,315,7.7,0.48,0.643,0.071,0.7,12.0,6.2,5.9,2.2,1.0,9.8,15.1,-0.1,0.4,0.3,0.045,-3.1,1.0,-2.1,0.0,,hunterj01,2016
470,Terry Rozier,21,BOS,PG,39,0,311,5.0,0.326,0.255,0.094,8.1,13.5,10.8,16.5,0.9,0.3,14.7,17.7,-0.6,0.3,-0.3,-0.047,-4.7,-1.4,-6.1,-0.3,,roziete01,2016
471,Drew Gooden,34,WAS,PF,30,0,305,7.5,0.376,0.398,0.136,10.1,21.3,15.6,6.0,1.3,2.9,10.6,17.5,-0.4,0.4,0.0,-0.005,-5.0,-1.3,-6.3,-0.3,,goodedr01,2016
472,Axel Toupane,23,DEN,SF,21,0,305,7.1,0.49,0.571,0.243,2.9,8.5,5.6,7.0,1.2,1.6,7.2,12.0,0.2,0.1,0.3,0.049,-3.6,-1.0,-4.7,-0.2,,toupaax01,2016
473,Jordan Hamilton,25,NOP,SF,11,4,304,12.4,0.499,0.388,0.181,4.2,18.9,11.3,12.9,1.3,0.8,12.0,20.7,0.0,0.2,0.2,0.03,-1.6,-1.7,-3.3,-0.1,,hamiljo02,2016
474,Kostas Papanikolaou,25,DEN,SF,26,6,294,6.0,0.464,0.485,0.212,3.0,12.3,7.5,7.8,2.2,1.4,22.5,13.9,-0.4,0.2,-0.1,-0.022,-4.7,0.2,-4.5,-0.2,,papanko01,2016
475,Jordan Farmar,29,MEM,PG,12,10,291,13.2,0.527,0.45,0.1,1.5,8.6,4.9,20.6,2.7,0.6,14.7,18.9,0.2,0.2,0.4,0.064,-0.5,-0.2,-0.7,0.1,,farmajo01,2016
476,Phil Pressey,24,2TM,PG,23,0,283,10.6,0.433,0.231,0.321,1.1,11.1,6.0,40.7,3.1,1.1,27.0,18.7,-0.4,0.3,-0.1,-0.017,-3.3,0.1,-3.2,-0.1,,pressph01,2016
477,Phil Pressey,24,PHI,PG,14,0,170,11.8,0.437,0.236,0.327,0.0,15.2,7.4,43.2,3.2,0.4,23.2,21.1,-0.2,0.2,0.0,-0.014,-3.0,0.3,-2.6,0.0,,pressph01,2016
478,Phil Pressey,24,PHO,PG,9,0,113,8.6,0.422,0.217,0.304,2.8,4.9,3.8,37.0,3.0,2.2,34.9,15.1,-0.2,0.1,-0.1,-0.022,-3.7,-0.2,-3.9,-0.1,,pressph01,2016
479,Bryce Dejean-Jones,23,NOP,SG,14,11,279,9.6,0.505,0.464,0.304,3.1,16.5,9.5,7.7,1.8,0.6,12.3,14.1,0.0,0.2,0.2,0.033,-2.5,0.0,-2.5,0.0,,dejeabr01,2016
480,Damjan Rudež,29,MIN,SF,33,0,277,5.5,0.572,0.806,0.129,2.1,6.2,4.2,5.8,0.5,0.3,16.6,12.7,0.1,0.0,0.1,0.009,-2.7,-2.1,-4.8,-0.2,,rudezda01,2016
481,Henry Sims,25,BRK,C,14,4,263,13.9,0.504,0.0,0.39,8.8,22.2,15.4,5.1,1.7,4.3,11.7,17.3,0.2,0.3,0.4,0.079,-3.5,-0.8,-4.3,-0.2,,simshe01,2016
482,James Michael McAdoo,23,GSW,PF,41,1,262,15.9,0.554,0.024,0.583,13.1,10.9,11.9,9.2,1.8,2.2,13.2,20.1,0.5,0.3,0.8,0.146,-1.5,-0.3,-1.8,0.0,,mcadoja01,2016
483,Udonis Haslem,35,MIA,PF,37,0,260,9.1,0.434,0.148,0.262,4.5,27.4,16.3,7.6,1.0,0.6,6.8,12.8,0.0,0.4,0.4,0.072,-3.2,0.6,-2.6,0.0,,hasleud01,2016
484,Jeremy Evans,28,DAL,SF,30,2,251,12.6,0.62,0.333,0.438,4.8,18.8,11.8,1.2,1.2,3.0,10.9,11.7,0.3,0.3,0.6,0.119,-1.5,1.0,-0.4,0.1,,evansje01,2016
485,Devyn Marble,23,ORL,SG,28,0,249,5.2,0.368,0.451,0.338,2.6,14.4,8.5,6.6,2.6,0.3,7.9,15.7,-0.4,0.3,-0.1,-0.026,-6.0,-0.1,-6.2,-0.3,,marblde01,2016
486,Xavier Munford,23,MEM,SG,14,0,244,9.9,0.481,0.299,0.182,1.3,13.7,7.2,14.3,2.7,1.1,15.3,18.0,-0.2,0.2,0.1,0.017,-3.1,0.6,-2.5,0.0,,munfoxa02,2016
487,K.J. McDaniels,22,HOU,SF,37,1,235,10.6,0.522,0.347,0.417,7.5,12.3,9.9,6.5,1.5,2.1,16.6,18.7,0.1,0.1,0.2,0.043,-2.8,-1.1,-3.9,-0.1,,mcdankj01,2016
488,Delon Wright,23,TOR,PG,27,1,229,17.8,0.54,0.163,0.438,4.1,14.3,9.3,22.5,1.8,1.1,14.4,22.1,0.3,0.2,0.6,0.124,1.1,-0.3,0.9,0.2,,wrighde01,2016
489,Lucas Nogueira,23,TOR,C,29,1,225,15.6,0.642,0.068,0.341,9.3,14.0,11.7,4.9,2.8,4.4,17.9,12.4,0.3,0.4,0.7,0.154,-1.7,1.7,0.0,0.1,,noguelu01,2016
490,Elton Brand,36,PHI,C,17,1,225,11.4,0.461,0.014,0.125,4.2,27.0,15.2,13.1,2.0,2.7,12.6,16.9,-0.1,0.3,0.2,0.036,-4.7,1.3,-3.4,-0.1,,brandel01,2016
491,DeJuan Blair,26,WAS,C,29,0,218,5.4,0.414,0.015,0.191,10.1,19.4,14.6,7.3,1.8,0.7,16.9,17.8,-0.3,0.3,-0.1,-0.015,-8.1,-0.7,-8.9,-0.4,,blairde01,2016
492,Brandan Wright,28,MEM,PF,12,2,212,18.3,0.663,0.0,0.462,7.2,16.3,11.6,4.7,1.2,6.6,13.8,15.4,0.4,0.2,0.7,0.147,0.0,0.7,0.7,0.1,,wrighbr03,2016
493,Matt Bonner,35,SAS,C,30,2,206,14.1,0.647,0.596,0.07,1.7,12.8,7.5,6.3,1.5,0.4,4.9,13.7,0.4,0.3,0.8,0.181,1.2,1.0,2.2,0.2,,bonnema01,2016
494,Michael Kidd-Gilchrist,22,CHO,SF,7,7,205,16.9,0.603,0.115,0.475,6.3,17.8,12.0,7.3,0.7,1.2,9.8,18.0,0.4,0.2,0.6,0.152,0.2,-0.2,0.0,0.1,,kiddgmi01,2016
495,Lou Amundson,33,NYK,PF,29,0,204,6.7,0.401,0.0,0.509,12.5,13.7,13.1,8.8,1.5,2.6,18.8,17.7,-0.3,0.2,-0.1,-0.014,-6.7,-0.2,-6.9,-0.3,,amundlo01,2016
496,James Young,20,BOS,SG,29,0,199,3.6,0.384,0.722,0.111,2.1,11.9,6.9,6.0,1.5,0.4,11.7,9.1,-0.2,0.2,0.1,0.013,-5.3,0.8,-4.5,-0.1,,youngja01,2016
497,Jordan McRae,24,2TM,PG,22,1,195,14.2,0.548,0.282,0.359,2.3,9.2,5.7,20.9,0.7,0.4,14.2,23.9,0.2,0.1,0.4,0.087,0.0,-1.9,-1.8,0.0,,mcraejo01,2016
498,Jordan McRae,24,PHO,PG,7,0,82,14.2,0.567,0.423,0.577,2.6,8.1,5.3,19.1,1.8,0.0,15.5,20.0,0.1,0.0,0.2,0.096,-0.9,-0.2,-1.1,0.0,,mcraejo01,2016
499,Jordan McRae,24,CLE,PG,15,1,113,14.2,0.537,0.212,0.25,2.0,9.9,6.0,22.3,0.0,0.7,13.5,26.7,0.1,0.1,0.2,0.081,0.7,-3.0,-2.4,0.0,,mcraejo01,2016
500,Greg Smith,25,MIN,PF,18,0,192,7.9,0.545,0.0,0.531,7.4,17.9,12.7,4.6,1.1,0.4,15.1,10.8,0.1,0.1,0.2,0.045,-4.1,-1.4,-5.5,-0.2,,smithgr02,2016
501,Alan Anderson,33,WAS,SG,13,0,192,9.2,0.495,0.627,0.254,0.6,15.5,7.9,10.3,1.0,0.4,3.0,15.4,0.2,0.2,0.3,0.078,-2.4,0.1,-2.3,0.0,,anderal01,2016
502,Caron Butler,35,SAC,SF,17,1,176,11.3,0.49,0.305,0.203,3.1,10.4,6.8,8.3,2.5,0.5,4.5,16.2,0.1,0.1,0.3,0.071,-2.5,0.6,-1.8,0.0,,butleca01,2016
503,Elijah Millsap,28,UTA,SG,20,0,173,6.5,0.384,0.308,0.462,4.1,19.5,11.8,16.2,2.1,1.5,16.1,14.9,-0.2,0.3,0.1,0.033,-5.9,2.1,-3.8,-0.1,,millsel01,2016
504,Briante Weber,23,2TM,PG,7,4,169,8.9,0.38,0.128,0.103,5.2,11.9,8.4,18.6,2.7,1.6,18.1,13.2,-0.2,0.2,0.0,0.004,-4.7,1.0,-3.7,-0.1,,weberbr01,2016
505,Briante Weber,23,MEM,PG,6,4,166,8.3,0.365,0.132,0.105,5.3,11.5,8.2,17.6,2.8,1.7,18.5,13.2,-0.2,0.2,0.0,-0.007,-4.9,0.9,-4.0,-0.1,,weberbr01,2016
506,Briante Weber,23,MIA,PG,1,0,3,39.3,1.0,0.0,0.0,0.0,36.6,18.9,72.3,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.634,5.0,7.9,12.9,0.0,,weberbr01,2016
507,C.J. Wilcox,25,LAC,SG,23,0,167,12.9,0.491,0.348,0.182,0.7,7.1,3.9,9.4,3.0,0.9,2.7,19.8,0.1,0.2,0.3,0.089,-2.6,1.1,-1.5,0.0,,wilcocj01,2016
508,Spencer Dinwiddie,22,DET,PG,12,0,159,8.9,0.423,0.185,0.611,2.6,9.3,5.8,20.9,1.0,0.0,9.3,20.7,0.0,0.1,0.1,0.028,-4.6,-0.6,-5.2,-0.1,,dinwisp01,2016
509,Chris Copeland,31,MIL,PF,24,1,156,5.4,0.462,0.706,0.137,0.7,6.5,3.7,10.3,0.7,0.0,10.0,17.3,-0.1,0.0,-0.1,-0.017,-3.3,-3.1,-6.4,-0.2,,copelch01,2016
510,Damien Inglis,20,MIL,SF,20,1,156,6.7,0.444,0.351,0.216,1.5,21.1,11.4,9.0,2.0,1.6,21.4,14.9,-0.2,0.2,-0.1,-0.024,-4.9,-0.6,-5.6,-0.1,,inglida01,2016
511,Nikola Peković,30,MIN,C,12,3,156,6.5,0.459,0.0,0.4,5.3,10.3,7.8,10.7,0.3,0.0,13.3,19.5,-0.1,0.0,-0.1,-0.022,-5.1,-2.8,-7.9,-0.2,,pekovni01,2016
512,Cleanthony Early,24,NYK,SF,17,2,154,2.2,0.371,0.375,0.1,2.9,15.4,9.2,5.7,0.7,1.5,17.7,14.9,-0.3,0.1,-0.2,-0.075,-7.2,-1.5,-8.6,-0.3,,earlycl01,2016
513,Jarell Eddie,24,WAS,SF,26,0,147,11.0,0.46,0.723,0.123,1.5,16.3,8.8,5.0,1.7,0.6,1.4,20.7,0.0,0.1,0.1,0.046,-0.3,-1.1,-1.5,0.0,,eddieja01,2016
514,Christian Wood,20,PHI,PF,17,0,145,16.4,0.49,0.208,0.396,9.4,19.4,14.3,3.5,1.7,3.7,3.1,19.4,0.2,0.1,0.3,0.097,0.4,-0.6,-0.2,0.1,,woodch01,2016
515,Tony Wroten,22,PHI,PG,8,3,144,1.8,0.412,0.262,0.569,1.5,14.9,7.9,23.3,1.0,0.0,26.3,33.5,-0.8,0.0,-0.8,-0.263,-8.4,-5.0,-13.4,-0.4,,wroteto01,2016
516,Pat Connaughton,23,POR,SG,34,0,143,4.6,0.352,0.429,0.102,8.3,15.9,12.1,9.9,0.7,0.0,16.3,18.7,-0.3,0.1,-0.2,-0.076,-4.8,-3.2,-8.0,-0.2,,connapa01,2016
517,Chris Kaman,33,POR,C,16,2,112,11.1,0.496,0.093,0.07,6.8,16.5,11.6,15.8,0.4,0.7,15.3,20.4,0.0,0.1,0.1,0.037,-2.6,-1.0,-3.6,0.0,,kamanch01,2016
518,Jeff Ayres,28,LAC,C,17,0,107,8.3,0.585,0.043,0.261,4.1,18.1,11.2,6.9,0.0,2.2,19.0,13.4,0.1,0.1,0.2,0.077,-5.6,-0.5,-6.1,-0.1,,pendeje02,2016
519,Cameron Bairstow,25,CHI,C,18,2,103,6.8,0.391,0.125,0.2,4.2,24.0,14.3,8.7,1.0,2.1,8.4,20.3,-0.1,0.1,0.0,-0.004,-6.7,-0.9,-7.5,-0.1,,bairsca01,2016
520,Orlando Johnson,26,2TM,SG,7,1,101,3.6,0.346,0.294,0.235,4.2,12.3,8.1,2.7,1.5,2.4,9.6,17.8,-0.2,0.1,-0.2,-0.087,-6.5,-1.8,-8.3,-0.2,,johnsor01,2016
521,Orlando Johnson,26,PHO,SG,2,0,47,10.1,0.407,0.294,0.353,6.8,14.2,10.4,0.0,2.1,5.2,4.8,18.7,0.0,0.1,0.0,0.026,-3.2,0.8,-2.4,0.0,,johnsor01,2016
522,Orlando Johnson,26,NOP,SG,5,1,54,-2.1,0.28,0.294,0.118,2.0,10.6,6.2,5.1,0.9,0.0,14.4,17.1,-0.2,0.0,-0.2,-0.185,-9.3,-4.1,-13.4,-0.2,,johnsor01,2016
523,Joel Anthony,33,DET,C,19,0,96,14.1,0.666,0.0,0.8,8.8,15.4,11.9,1.4,1.1,9.5,12.9,7.0,0.2,0.2,0.4,0.177,-2.9,3.3,0.4,0.1,,anthojo01,2016
524,Sasha Kaun,30,CLE,C,25,0,95,12.5,0.527,0.0,0.647,14.4,16.5,15.5,4.5,2.2,4.3,24.3,13.7,0.0,0.2,0.2,0.096,-3.3,0.5,-2.8,0.0,,kaunsa01,2016
525,Aaron Harrison,21,CHO,SG,21,0,93,4.3,0.371,0.526,0.632,4.7,13.1,8.8,3.0,3.2,0.0,14.1,13.7,-0.2,0.1,0.0,-0.014,-7.2,0.9,-6.3,-0.1,,harriaa01,2016
526,Anthony Bennett,22,TOR,PF,19,0,84,10.4,0.446,0.519,0.37,8.3,22.8,15.7,0.0,3.1,0.0,11.3,19.2,0.0,0.1,0.1,0.054,-2.9,-1.1,-3.9,0.0,,bennean01,2016
527,Tibor Pleiß,26,UTA,C,12,0,82,3.5,0.464,0.08,0.08,8.6,12.8,10.7,4.0,0.6,2.1,23.6,19.1,-0.2,0.1,-0.1,-0.041,-10.0,-1.6,-11.6,-0.2,,pleisti01,2016
528,Edy Tavares,23,ATL,C,11,0,73,14.4,0.555,0.0,0.421,10.7,20.5,15.7,6.3,0.7,6.5,18.2,16.9,0.0,0.1,0.2,0.106,-2.9,1.1,-1.8,0.0,,tavarwa01,2016
529,Alex Stepheson,28,2TM,PF,8,0,73,14.8,0.341,0.0,0.444,28.5,14.5,21.8,4.3,0.7,6.0,0.0,19.8,0.0,0.1,0.1,0.068,-0.5,-2.0,-2.4,0.0,,stephal01,2016
530,Alex Stepheson,28,LAC,PF,4,0,12,8.9,0.532,0.0,2.0,9.2,8.9,9.1,0.0,0.0,13.1,0.0,7.1,0.0,0.0,0.0,0.113,-6.2,3.6,-2.6,0.0,,stephal01,2016
531,Alex Stepheson,28,MEM,PF,4,0,61,15.9,0.329,0.0,0.385,32.3,15.6,24.3,5.2,0.8,4.6,0.0,22.4,0.0,0.1,0.1,0.059,0.7,-3.1,-2.4,0.0,,stephal01,2016
532,Mitch McGary,23,OKC,PF,20,0,72,7.4,0.474,0.174,0.435,6.4,20.1,13.6,6.0,0.7,2.1,20.3,20.4,-0.1,0.1,0.0,-0.018,-6.0,-1.3,-7.3,-0.1,,mcgarmi01,2016
533,Alan Williams,23,PHO,PF,10,0,68,21.1,0.481,0.0,0.583,21.9,39.2,30.3,11.7,2.9,6.0,16.6,22.6,0.1,0.2,0.2,0.146,-2.0,1.8,-0.2,0.0,,willial03,2016
534,Russ Smith,24,MEM,PG,15,0,66,10.5,0.415,0.227,0.591,1.7,14.4,7.8,25.4,3.9,1.4,20.2,23.6,-0.1,0.1,-0.1,-0.041,-2.9,1.4,-1.4,0.0,,smithru01,2016
535,Jorge Gutiérrez,27,CHO,PG,12,0,63,19.1,0.694,0.182,1.0,0.0,12.3,6.1,40.3,2.4,0.0,27.5,15.6,0.2,0.1,0.3,0.201,-0.3,0.8,0.6,0.0,,gutiejo01,2016
536,Lorenzo Brown,25,PHO,PG,8,0,61,4.4,0.374,0.32,0.16,0.0,12.8,6.2,28.0,2.4,1.3,25.2,24.9,-0.3,0.1,-0.2,-0.157,-6.5,-1.9,-8.4,-0.1,,brownlo01,2016
537,Jordan Mickey,21,BOS,PF,16,0,57,15.3,0.398,0.0,0.455,11.0,13.3,12.1,2.6,0.0,15.1,3.6,20.5,0.0,0.1,0.1,0.068,-2.6,1.1,-1.5,0.0,,mickejo01,2016
538,Josh Huestis,24,OKC,PF,5,0,55,6.7,0.509,0.5,0.333,4.2,15.0,9.9,0.0,0.9,2.8,17.9,13.0,0.0,0.1,0.0,0.01,-2.2,-0.6,-2.8,0.0,,huestjo01,2016
539,Andrew Goudelock,27,HOU,PG,8,0,50,12.4,0.506,0.45,0.2,2.2,2.2,2.2,13.3,5.9,3.3,24.3,24.8,-0.1,0.1,0.0,-0.033,-5.4,1.8,-3.6,0.0,,goudean01,2016
540,Cory Jefferson,25,PHO,PF,8,0,50,12.7,0.446,0.045,0.273,12.7,22.2,17.4,0.0,0.0,1.6,0.0,21.0,0.0,0.0,0.1,0.07,-2.7,-3.7,-6.4,-0.1,,jeffeco01,2016
541,Eric Moreland,24,SAC,PF,8,0,48,7.4,0.515,0.0,0.667,6.8,17.9,12.4,2.7,0.0,6.7,27.9,9.5,0.0,0.0,0.0,0.012,-4.4,-0.1,-4.5,0.0,,moreler01,2016
542,Elliot Williams,26,MEM,PG,5,0,45,3.3,0.34,0.4,0.4,2.4,7.9,5.1,12.4,0.0,0.0,7.8,12.7,0.0,0.0,0.0,-0.046,-5.3,-2.6,-7.9,-0.1,,williel01,2016
543,Steve Novak,32,2TM,PF,10,0,44,14.4,0.651,0.833,0.056,0.0,12.0,6.2,0.0,0.0,0.0,5.1,19.2,0.1,0.0,0.1,0.121,3.5,-2.4,1.2,0.0,,novakst01,2016
544,Steve Novak,32,OKC,PF,7,0,24,20.8,0.708,0.75,0.0,0.0,17.2,9.1,0.0,0.0,0.0,7.7,23.1,0.1,0.0,0.1,0.181,6.6,-1.4,5.2,0.0,,novakst01,2016
545,Steve Novak,32,MIL,PF,3,0,20,6.7,0.543,1.0,0.167,0.0,5.7,2.9,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.05,-0.2,-3.5,-3.6,0.0,,novakst01,2016
546,Bruno Caboclo,20,TOR,SF,6,1,43,-7.7,0.125,0.583,0.0,2.7,2.6,2.7,3.2,2.4,1.9,25.0,16.9,-0.3,0.0,-0.3,-0.283,-14.0,-3.6,-17.6,-0.2,,cabocbr01,2016
547,Jodie Meeks,28,DET,SG,3,0,43,13.5,0.506,0.45,0.2,2.4,10.6,6.3,11.3,0.0,0.0,4.4,23.1,0.1,0.0,0.1,0.107,-0.2,-2.8,-2.9,0.0,,meeksjo01,2016
548,Luis Montero,22,POR,SG,12,0,42,-2.7,0.337,0.474,0.211,0.0,10.3,5.2,3.5,0.0,0.0,16.2,25.7,-0.2,0.0,-0.2,-0.238,-9.8,-5.6,-15.5,-0.1,,montelu01,2016
549,Dahntay Jones,35,CLE,SF,1,0,42,10.3,0.464,0.143,0.0,2.7,10.7,6.7,7.3,1.2,3.9,0.0,15.1,0.0,0.1,0.1,0.096,-2.7,-0.3,-3.0,0.0,,jonesda02,2016
550,Erick Green,24,2TM,PG,9,0,42,12.4,0.468,0.385,0.154,8.4,8.2,8.3,11.0,1.3,0.0,0.0,15.2,0.1,0.0,0.1,0.121,-1.6,-0.4,-1.9,0.0,,greener01,2016
551,Erick Green,24,DEN,PG,3,0,7,0.9,0.0,1.0,0.0,0.0,16.1,7.9,18.3,0.0,0.0,0.0,6.2,0.0,0.0,0.0,-0.082,-7.4,-1.1,-8.5,0.0,,greener01,2016
552,Erick Green,24,UTA,PG,6,0,35,14.7,0.505,0.333,0.167,10.1,6.7,8.3,9.6,1.5,0.0,0.0,17.0,0.1,0.0,0.1,0.162,-0.4,-0.2,-0.6,0.0,,greener01,2016
553,Shayne Whittington,24,IND,PF,7,0,41,7.4,0.463,0.182,0.182,13.4,18.6,16.0,10.9,1.2,2.0,29.6,18.1,-0.1,0.1,0.0,-0.009,-7.5,0.0,-7.5,-0.1,,whittsh01,2016
554,Bryce Cotton,23,2TM,PG,8,0,39,1.7,0.4,0.3,0.0,0.0,0.0,0.0,10.8,3.7,0.0,33.3,16.5,-0.2,0.0,-0.1,-0.168,-7.7,-1.0,-8.8,-0.1,,cottobr01,2016
555,Bryce Cotton,23,PHO,PG,3,0,33,-3.3,0.25,0.375,0.0,0.0,0.0,0.0,12.7,4.4,0.0,38.5,16.8,-0.2,0.0,-0.2,-0.238,-10.2,-1.2,-11.4,-0.1,,cottobr01,2016
556,Bryce Cotton,23,MEM,PG,5,0,6,29.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.221,5.7,0.2,5.8,0.0,,cottobr01,2016
557,Cliff Alexander,20,POR,PF,8,0,36,11.6,0.5,0.0,0.0,6.0,12.1,9.0,0.0,1.4,4.4,9.1,13.3,0.0,0.0,0.0,0.052,-0.5,0.5,0.0,0.0,,alexacl01,2016
558,Justin Harper,26,DET,PF,5,0,35,6.9,0.597,0.9,0.2,0.0,3.2,1.6,0.0,1.4,0.0,15.5,16.0,0.0,0.0,0.0,0.039,-2.3,-1.9,-4.2,0.0,,harpeju01,2016
559,Branden Dawson,22,LAC,PF,6,0,29,7.1,0.46,0.0,0.2,7.6,7.4,7.5,0.0,0.0,2.7,0.0,8.5,0.0,0.0,0.0,0.069,-3.6,-2.0,-5.7,0.0,,dawsobr01,2016
560,Keith Appling,23,ORL,PG,5,0,27,-4.8,0.338,0.375,0.25,0.0,4.2,2.1,5.0,1.9,0.0,25.3,19.5,-0.1,0.0,-0.1,-0.199,-13.2,-2.0,-15.1,-0.1,,applike01,2016
561,Chuck Hayes,32,HOU,C,2,0,24,1.6,0.694,0.0,1.0,0.0,37.0,18.4,11.3,0.0,0.0,51.0,10.5,0.0,0.0,0.0,-0.016,-8.6,0.4,-8.1,0.0,,hayesch01,2016
562,Duje Dukan,24,SAC,SF,1,0,24,4.2,0.3,0.5,0.0,9.1,9.0,9.0,5.6,2.0,0.0,0.0,17.7,0.0,0.0,0.0,-0.057,-4.3,-2.6,-7.0,0.0,,dukandu01,2016
563,Nate Robinson,31,NOP,PG,2,1,23,2.6,0.0,1.0,0.0,0.0,0.0,0.0,21.8,2.2,0.0,0.0,1.9,0.0,0.0,0.0,0.038,-6.6,2.0,-4.6,0.0,,robinna01,2016
564,Kevon Looney,19,GSW,PF,5,0,21,18.6,0.643,0.286,0.0,21.8,29.1,25.6,0.0,0.0,0.0,12.5,16.5,0.1,0.0,0.1,0.192,1.6,-4.1,-2.5,0.0,,looneke01,2016
565,Nazr Mohammed,38,OKC,C,5,0,19,6.0,0.68,0.0,0.4,6.1,16.3,11.5,0.0,0.0,0.0,33.8,19.9,0.0,0.0,0.0,-0.009,-8.7,-3.0,-11.7,0.0,,mohamna01,2016
566,Jarnell Stokes,22,2TM,C,7,0,18,20.0,0.595,0.0,0.4,6.1,18.8,12.6,9.6,2.8,0.0,0.0,14.9,0.1,0.0,0.1,0.209,1.9,0.1,2.0,0.0,,stokeja01,2016
567,Jarnell Stokes,22,MEM,C,2,0,4,13.6,,,,27.3,29.8,28.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.163,1.4,-5.4,-3.9,0.0,,stokeja01,2016
568,Jarnell Stokes,22,MIA,C,5,0,14,21.8,0.595,0.0,0.4,0.0,15.7,8.1,12.3,3.7,0.0,0.0,19.2,0.0,0.0,0.1,0.222,2.0,1.7,3.7,0.0,,stokeja01,2016
569,Jimmer Fredette,26,2TM,SG,6,0,18,12.0,0.625,0.4,1.0,0.0,0.0,0.0,7.7,2.8,0.0,21.7,22.8,0.0,0.0,0.0,0.0,-2.3,-0.3,-2.6,0.0,,fredeji01,2016
570,Jimmer Fredette,26,NOP,SG,4,0,13,-1.6,0.25,0.25,0.0,0.0,0.0,0.0,10.7,3.8,0.0,20.0,17.0,-0.1,0.0,-0.1,-0.198,-10.5,-1.7,-12.3,0.0,,fredeji01,2016
571,Jimmer Fredette,26,NYK,SG,2,0,5,47.4,1.094,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,38.0,0.1,0.0,0.1,0.514,19.1,3.5,22.6,0.0,,fredeji01,2016
572,Joe Harris,24,CLE,SG,5,0,15,3.4,0.375,1.0,0.0,0.0,22.5,11.3,18.2,0.0,0.0,20.0,15.1,0.0,0.0,0.0,-0.032,-5.0,-0.9,-5.9,0.0,,harrijo01,2016
573,Jordan Adams,21,MEM,SG,2,0,15,17.3,0.427,0.167,0.833,0.0,15.9,7.6,31.9,10.3,0.0,19.6,30.5,0.0,0.0,0.0,0.015,-2.5,9.4,6.9,0.0,,adamsjo01,2016
574,Coty Clarke,23,BOS,SF,3,0,6,23.9,0.75,0.5,0.0,0.0,18.0,8.8,0.0,0.0,0.0,20.0,35.5,0.0,0.0,0.0,0.025,15.5,1.0,16.5,0.0,,clarkco01,2016
575,Sam Dekker,21,HOU,PF,3,0,6,10.8,,,,0.0,18.5,9.2,0.0,8.2,0.0,,0.0,0.0,0.0,0.0,0.116,-2.8,5.1,2.2,0.0,,dekkesa01,2016
576,Thanasis Antetokounmpo,23,NYK,SF,2,0,6,32.9,0.75,0.25,0.0,0.0,17.9,9.1,0.0,0.0,0.0,0.0,30.2,0.0,0.0,0.0,0.291,3.7,2.2,5.9,0.0,,antetth01,2016
577,J.J. O'Brien,23,UTA,SF,2,0,6,1.3,0.0,0.0,0.0,0.0,19.4,9.7,0.0,8.8,0.0,0.0,7.7,0.0,0.0,0.0,-0.028,-11.5,5.3,-6.2,0.0,,obriejj01,2016
578,Rakeem Christmas,24,IND,PF,1,0,6,32.0,1.0,0.0,0.0,18.3,0.0,9.1,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.343,5.6,0.9,6.5,0.0,,chrisra01,2016
